Player,Rk,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_2,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
Aaron Cresswell,112,engENG,DF,West Ham,35-145,1989,7.5,9,5,4,4,1,7,9,77.8,2,9,4,5,8,17,34,0,Matches
Aaron Ramsdale,420,engENG,GK,Southampton,26-360,1998,27.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,8,2,Matches
Aaron Wan-Bissaka,537,engENG,DF,West Ham,27-164,1997,32.0,64,45,29,30,5,20,27,74.1,7,32,9,23,60,124,116,0,Matches
Abdoulaye Doucouré,146,mlMLI,MF,Everton,32-128,1993,26.9,45,27,20,18,7,13,39,33.3,26,30,6,24,9,54,19,1,Matches
Abdukodir Khusanov,280,uzUZB,DF,Manchester City,21-069,2004,5.6,5,4,4,1,0,2,3,66.7,1,5,4,1,3,8,29,1,Matches
Abdul Fatawu Issahaku,175,ghGHA,FW,Leicester City,21-062,2004,6.4,21,15,13,2,6,11,19,57.9,8,7,0,7,4,25,12,0,Matches
Adam Armstrong,33,engENG,"FW,MF",Southampton,28-088,1997,13.9,12,3,2,7,3,3,14,21.4,11,6,1,5,3,15,8,0,Matches
Adam Lallana,294,engENG,MF,Southampton,36-364,1988,4.0,8,5,4,4,0,2,12,16.7,10,4,1,3,5,13,5,0,Matches
Adam Smith,473,engENG,DF,Bournemouth,34-010,1991,15.7,21,10,10,5,6,12,25,48.0,13,12,5,7,14,35,47,1,Matches
Adam Webster,543,engENG,DF,Brighton,30-125,1995,6.9,8,5,4,3,1,5,11,45.5,6,12,9,3,14,22,28,1,Matches
Adam Wharton,547,engENG,MF,Crystal Palace,20-341,2004,14.6,34,14,14,16,4,17,44,38.6,27,11,2,9,20,54,27,0,Matches
Adama Traoré,513,esESP,"FW,MF",Fulham,29-104,1996,17.7,17,12,8,4,5,5,13,38.5,8,7,0,7,1,18,6,3,Matches
Albert Grønbaek,214,dkDEN,"FW,MF",Southampton,23-351,2001,1.6,4,1,1,1,2,3,10,30.0,7,1,1,0,0,4,1,0,Matches
Alejandro Garnacho,194,arARG,"MF,FW",Manchester Utd,20-312,2004,23.8,29,18,10,6,13,12,36,33.3,24,19,0,19,13,42,11,2,Matches
Alex Iwobi,251,ngNGA,"FW,MF",Fulham,29-006,1996,31.1,39,23,13,19,7,19,30,63.3,11,25,1,24,13,52,28,0,Matches
Alex McCarthy,338,engENG,GK,Southampton,35-157,1989,5.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,1,4,Matches
Alex Palmer,401,engENG,GK,Ipswich Town,28-272,1996,11.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,12,0,Matches
Alex Scott,458,engENG,MF,Bournemouth,21-261,2003,7.9,26,13,10,8,8,18,40,45.0,22,17,4,13,10,36,13,0,Matches
Alexander Isak,250,seSWE,FW,Newcastle Utd,25-230,1999,28.6,12,5,2,3,7,5,13,38.5,8,18,2,16,3,15,17,1,Matches
Alexis Mac Allister,314,arARG,MF,Liverpool,26-136,1998,28.6,95,58,28,51,16,55,104,52.9,49,61,6,55,22,117,29,1,Matches
Alfie Dorrington,145,engENG,DF,Tottenham,20-019,2005,0.2,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Alfie Pond,415,engENG,DF,Wolves,21-069,2004,0.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Ali Al Hamadi,225,iqIRQ,FW,Ipswich Town,23-069,2002,1.5,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,2,0,Matches
Alisson,16,brBRA,GK,Liverpool,32-219,1992,24.9,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,13,1,Matches
Alphonse Areola,31,frFRA,GK,West Ham,32-071,1993,23.1,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,15,2,Matches
Altay Bayındır,48,trTUR,GK,Manchester Utd,27-025,1998,2.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,1,Matches
Amad Diallo,131,ciCIV,"FW,MF",Manchester Utd,22-302,2002,18.2,35,28,7,19,9,17,28,60.7,11,11,0,11,11,46,16,0,Matches
Amadou Onana,392,beBEL,MF,Aston Villa,23-266,2001,15.3,47,24,21,22,4,14,26,53.8,12,14,6,8,24,71,37,3,Matches
Andreas Pereira,407,brBRA,MF,Fulham,29-128,1996,20.9,22,12,7,11,4,10,40,25.0,30,16,2,14,8,30,15,2,Matches
Andrew Robertson,433,sctSCO,DF,Liverpool,31-059,1994,25.6,38,22,24,10,4,30,47,63.8,17,9,4,5,20,58,51,2,Matches
André,26,brBRA,MF,Wolves,23-297,2001,25.0,80,48,36,37,7,32,57,56.1,25,41,8,33,32,112,27,1,Matches
André Onana,393,cmCMR,GK,Manchester Utd,29-037,1996,33.0,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,11,4,Matches
Andrés García,193,esESP,"DF,MF",Aston Villa,22-091,2003,3.5,9,5,5,3,1,4,8,50.0,4,2,0,2,2,11,10,2,Matches
Andy Irving,249,sctSCO,MF,West Ham,24-361,2000,1.8,7,4,3,3,1,1,5,20.0,4,5,1,4,1,8,5,0,Matches
Anthony Elanga,160,seSWE,"FW,MF",Nott'ham Forest,23-012,2002,24.8,18,13,8,8,2,5,17,29.4,12,11,1,10,6,24,25,0,Matches
Anthony Gordon,208,engENG,FW,Newcastle Utd,24-074,2001,24.8,31,17,9,18,4,12,34,35.3,22,24,2,22,6,37,9,2,Matches
Antoine Semenyo,461,ghGHA,FW,Bournemouth,25-122,2000,32.6,53,34,16,24,13,16,42,38.1,26,59,8,51,10,63,35,1,Matches
Antonee Robinson,434,usUSA,DF,Fulham,27-274,1997,33.2,90,57,53,30,7,44,89,49.4,45,37,7,30,57,147,124,2,Matches
Antony,28,brBRA,"DF,MF",Manchester Utd,25-074,2000,1.6,6,3,4,2,0,2,5,40.0,3,2,0,2,2,8,0,0,Matches
Antonín Kinský,283,czCZE,GK,Tottenham,22-057,2003,4.0,3,1,3,0,0,1,1,100.0,0,0,0,0,0,3,5,1,Matches
Archie Gray,210,engENG,"DF,MF",Tottenham,19-058,2006,16.5,13,7,4,6,3,7,17,41.2,10,19,10,9,13,26,42,2,Matches
Arijanet Muric,366,xkKVX,GK,Ipswich Town,26-183,1998,18.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,10,5,Matches
Armando Broja,70,alALB,FW,Everton,23-241,2001,3.7,3,1,1,1,1,0,0,N/a,0,3,0,3,1,4,4,0,Matches
Armel Bella Kotchap,50,deGER,DF,Southampton,23-149,2001,3.7,7,5,5,2,0,3,6,50.0,3,2,2,0,5,12,21,1,Matches
Asher Agbinone,7,engENG,MF,Crystal Palace,19-223,2005,0.1,2,1,0,2,0,0,0,N/a,0,0,0,0,0,2,0,0,Matches
Ashley Young,564,engENG,"DF,FW",Everton,39-304,1985,18.0,51,29,23,21,7,32,51,62.7,19,10,3,7,23,74,58,1,Matches
Axel Disasi,137,frFRA,DF,Aston Villa,27-059,1998,5.4,8,5,7,1,0,3,7,42.9,4,4,1,3,5,13,18,0,Matches
Axel Tuanzebe,520,cdCOD,DF,Ipswich Town,27-176,1997,16.1,29,17,20,3,6,16,24,66.7,8,18,9,9,21,50,53,1,Matches
Ayden Heaven,230,engENG,DF,Manchester Utd,18-229,2006,1.1,3,3,1,2,0,2,2,100.0,0,2,2,0,1,4,6,0,Matches
Bart Verbruggen,530,nlNED,GK,Brighton,22-264,2002,33.0,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,28,5,Matches
Ben Brereton,68,clCHI,FW,Southampton,26-021,1999,5.0,3,2,0,2,1,1,9,11.1,8,2,1,1,0,3,4,0,Matches
Ben Chilwell,96,engENG,DF,Crystal Palace,28-139,1996,1.5,4,4,2,2,0,0,3,0.0,3,3,1,2,4,8,11,0,Matches
Ben Davies,122,wlsWAL,DF,Tottenham,32-015,1993,12.5,14,10,6,8,0,7,14,50.0,7,24,16,8,12,26,65,1,Matches
Ben Godfrey,199,engENG,DF,Ipswich Town,27-114,1998,1.8,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,3,0,Matches
Ben Johnson,263,engENG,"DF,FW",Ipswich Town,25-105,2000,15.0,38,22,23,12,3,20,41,48.8,21,22,5,17,13,51,54,1,Matches
Ben Mee,342,engENG,DF,Brentford,35-230,1989,2.0,2,2,0,2,0,1,1,100.0,0,3,3,0,4,6,7,0,Matches
Ben White,548,engENG,DF,Arsenal,27-213,1997,10.5,13,9,9,2,2,11,28,39.3,17,9,7,2,15,28,35,0,Matches
Ben Winterburn,556,engENG,"FW,MF",Bournemouth,20-247,2004,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,Matches
Benoît Badiashile,42,frFRA,DF,Chelsea,24-044,2001,3.7,9,6,5,4,0,4,5,80.0,1,2,2,0,6,15,12,2,Matches
Bernardo Silva,466,ptPOR,"MF,FW",Manchester City,30-272,1994,26.7,52,34,15,28,9,24,52,46.2,28,33,7,26,20,72,28,3,Matches
Bernd Leno,299,deGER,GK,Fulham,33-066,1992,35.0,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,9,4,Matches
Beto,57,gwGNB,FW,Everton,27-098,1998,14.1,14,6,2,8,4,5,8,62.5,3,8,1,7,3,17,19,1,Matches
Bilal El Khannouss,279,maMAR,MF,Leicester City,20-364,2004,22.3,46,26,15,26,5,15,28,53.6,13,21,4,17,6,52,9,3,Matches
Billy Gilmour,198,sctSCO,MF,Brighton,23-332,2001,1.1,3,3,2,1,0,3,4,75.0,1,1,0,1,0,3,1,0,Matches
Bobby De Cordova-Reid,126,jmJAM,FW,Leicester City,32-096,1993,8.3,9,4,3,6,0,4,14,28.6,10,6,1,5,0,9,10,0,Matches
Boubacar Kamara,273,frFRA,MF,Aston Villa,25-167,1999,16.3,49,20,28,17,4,28,54,51.9,26,17,7,10,17,66,48,3,Matches
Boubacar Traoré,514,mlMLI,MF,Wolves,23-262,2001,0.0,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,Matches
Boubakary Soumaré,480,frFRA,MF,Leicester City,26-071,1999,21.8,33,18,21,11,1,18,30,60.0,12,20,8,12,24,57,31,3,Matches
Brajan Gruda,213,deGER,"FW,MF",Brighton,20-343,2004,5.6,14,6,6,5,3,7,14,50.0,7,8,0,8,2,16,5,1,Matches
Brandon Austin,37,engENG,GK,Tottenham,26-121,1999,1.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,1,0,Matches
Brennan Johnson,264,wlsWAL,FW,Tottenham,23-351,2001,23.1,39,26,9,20,10,16,31,51.6,15,25,3,22,4,43,11,0,Matches
Bruno Fernandes,179,ptPOR,MF,Manchester Utd,30-243,1994,30.6,76,47,24,37,15,29,75,38.7,46,32,4,28,25,101,34,2,Matches
Bruno Guimarães,218,brBRA,MF,Newcastle Utd,27-174,1997,33.4,75,43,36,28,11,31,64,48.4,33,34,9,25,27,102,41,4,Matches
Bryan Mbeumo,335,cmCMR,FW,Brentford,25-275,1999,34.9,45,29,17,14,14,18,31,58.1,13,24,3,21,14,59,48,1,Matches
Bukayo Saka,443,engENG,"FW,MF",Arsenal,23-246,2001,17.1,24,13,7,10,7,11,22,50.0,11,21,0,21,3,27,8,0,Matches
Caleb Kporha,289,engENG,DF,Crystal Palace,18-298,2006,0.1,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,1,0,Matches
Caleb Okoli,390,itITA,DF,Leicester City,23-300,2001,12.5,25,14,8,15,2,11,18,61.1,7,24,14,10,15,40,79,3,Matches
Callum Hudson-Odoi,241,engENG,"FW,MF",Nott'ham Forest,24-183,2000,23.9,20,14,7,8,5,11,17,64.7,6,11,0,11,13,33,11,1,Matches
Callum Wilson,553,engENG,FW,Newcastle Utd,33-071,1992,3.2,2,2,0,1,1,0,2,0.0,2,2,0,2,1,3,1,0,Matches
Calvin Bassey,47,ngNGA,DF,Fulham,25-129,1999,32.2,52,33,34,18,0,21,30,70.0,9,37,17,20,18,70,105,8,Matches
Cameron Archer,30,engENG,FW,Southampton,23-292,2001,15.3,11,7,6,3,2,2,9,22.2,7,5,1,4,2,13,9,0,Matches
Cameron Burgess,75,auAUS,DF,Ipswich Town,29-200,1995,16.1,15,10,12,3,0,7,9,77.8,2,18,13,5,14,29,116,3,Matches
Caoimhín Kelleher,276,ieIRL,GK,Liverpool,26-167,1998,10.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,1,2,Matches
Carlos Alcaraz,13,arARG,MF,Southampton,22-160,2002,0.1,0,0,0,0,0,0,0,N/a,0,0,0,0,1,1,0,0,Matches
Carlos Baleba,44,cmCMR,MF,Brighton,21-126,2004,26.7,71,41,24,32,15,44,72,61.1,28,44,10,34,40,111,41,1,Matches
Carlos Forbs,185,ptPOR,"MF,FW",Wolves,21-051,2004,2.7,8,5,5,2,1,4,6,66.7,2,3,0,3,1,9,2,1,Matches
Carlos Soler,476,esESP,"MF,FW",West Ham,28-127,1997,15.1,15,11,8,6,1,7,23,30.4,16,19,6,13,8,23,21,2,Matches
Carlos Vinícius,533,brBRA,"MF,FW",Fulham,30-045,1995,0.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
Casemiro,86,brBRA,MF,Manchester Utd,33-075,1992,14.8,77,46,45,23,9,41,66,62.1,25,33,10,23,12,89,48,3,Matches
Chadi Riad,429,maMAR,DF,Crystal Palace,21-326,2003,1.0,5,2,2,2,1,2,3,66.7,1,0,0,0,2,7,0,0,Matches
Charlie Taylor,498,engENG,DF,Southampton,31-233,1993,3.0,7,5,4,3,0,5,6,83.3,1,5,3,2,3,10,22,1,Matches
Cheick Doucouré,147,mlMLI,MF,Crystal Palace,25-121,2000,5.0,16,8,6,8,2,5,11,45.5,6,4,0,4,11,27,10,1,Matches
Chidozie Obi-Martin,387,dkDEN,FW,Manchester Utd,17-161,2007,1.7,2,1,0,0,2,2,2,100.0,0,0,0,0,0,2,1,0,Matches
Chiedozie Ogbene,389,ieIRL,FW,Ipswich Town,28-008,1997,2.6,7,3,1,2,4,2,4,50.0,2,1,0,1,1,8,3,0,Matches
Chiquinho,97,ptPOR,MF,Wolves,25-093,2000,0.1,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Chris Richards,431,usUSA,DF,Crystal Palace,25-042,2000,18.4,44,28,21,17,6,23,38,60.5,15,36,13,23,15,59,98,0,Matches
Chris Wood,558,nzNZL,FW,Nott'ham Forest,33-153,1991,29.9,5,4,1,2,2,2,9,22.2,7,11,7,4,5,10,26,1,Matches
Christian Eriksen,166,dkDEN,MF,Manchester Utd,33-084,1992,11.4,19,9,4,12,3,11,26,42.3,15,14,4,10,7,26,7,0,Matches
Christian Nørgaard,383,dkDEN,MF,Brentford,31-060,1994,28.3,75,45,34,34,7,44,71,62.0,27,51,19,32,45,120,65,1,Matches
Christian Walton,536,engENG,GK,Ipswich Town,29-181,1995,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1,Matches
Christopher Nkunku,378,frFRA,FW,Chelsea,27-176,1997,10.2,12,8,3,4,5,6,8,75.0,2,9,2,7,7,19,10,0,Matches
Cody Gakpo,191,nlNED,FW,Liverpool,26-002,1999,19.1,26,14,5,12,9,11,23,47.8,12,19,2,17,11,37,16,1,Matches
Cole Palmer,402,engENG,MF,Chelsea,23-003,2002,32.5,27,17,11,9,7,9,23,39.1,14,14,1,13,11,38,18,1,Matches
Conor Bradley,65,nirNIR,DF,Liverpool,21-304,2003,6.3,11,8,5,4,2,8,17,47.1,9,4,0,4,3,14,21,0,Matches
Conor Chaplin,93,engENG,"MF,FW",Ipswich Town,28-082,1997,7.9,12,5,4,6,2,6,13,46.2,7,8,1,7,3,15,3,0,Matches
Conor Coady,103,engENG,DF,Leicester City,32-073,1993,16.0,12,8,6,5,1,3,6,50.0,3,27,20,7,13,25,62,2,Matches
Conor Townsend,512,engENG,DF,Ipswich Town,32-066,1993,3.7,11,8,9,2,0,8,11,72.7,3,8,6,2,4,15,16,0,Matches
Craig Dawson,124,engENG,DF,Wolves,35-003,1990,10.8,15,3,8,6,1,12,15,80.0,3,16,11,5,9,24,52,1,Matches
Cristian Romero,440,arARG,DF,Tottenham,27-012,1998,15.7,35,29,26,8,1,21,30,70.0,9,18,3,15,21,56,57,2,Matches
Crysencio Summerville,492,nlNED,"FW,MF",West Ham,23-191,2001,8.7,13,7,2,8,3,3,9,33.3,6,13,4,9,0,13,7,0,Matches
Curtis Jones,266,engENG,"MF,DF",Liverpool,24-099,2001,17.0,36,20,6,22,8,17,25,68.0,8,16,7,9,6,42,8,2,Matches
Daichi Kamada,272,jpJPN,MF,Crystal Palace,28-277,1996,15.8,45,27,19,22,4,13,38,34.2,25,21,5,16,16,61,14,0,Matches
Dan Burn,76,engENG,DF,Newcastle Utd,33-000,1992,34.0,34,19,20,12,2,17,32,53.1,15,32,23,9,25,59,180,3,Matches
Dane Scarlett,454,engENG,"FW,MF",Tottenham,21-046,2004,0.4,1,0,0,1,0,0,0,N/a,0,0,0,0,0,1,1,0,Matches
Dango Ouattara,399,bfBFA,FW,Bournemouth,23-087,2002,22.3,35,26,14,11,10,17,41,41.5,24,36,10,26,11,46,51,0,Matches
Daniel Bentley,53,engENG,GK,Wolves,31-300,1993,1.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Daniel Jebbison,256,engENG,FW,Bournemouth,21-269,2003,0.9,3,2,2,1,0,3,5,60.0,2,2,1,1,1,4,1,0,Matches
Daniel Muñoz,365,coCOL,DF,Crystal Palace,28-348,1996,32.9,113,74,53,37,23,52,89,58.4,37,36,4,32,40,153,102,1,Matches
Daniel Podence,414,ptPOR,"MF,FW",Wolves,29-200,1995,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
Danilo,119,brBRA,"MF,FW",Nott'ham Forest,24-010,2001,3.0,6,3,5,1,0,2,4,50.0,2,2,1,1,3,9,3,0,Matches
Danny Ings,247,engENG,"FW,MF",West Ham,32-290,1992,3.2,4,2,2,2,0,1,3,33.3,2,5,0,5,1,5,4,0,Matches
Danny Ward,538,wlsWAL,GK,Leicester City,31-321,1993,1.5,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,1,0,Matches
Danny Welbeck,544,engENG,FW,Brighton,34-164,1990,21.6,23,14,6,12,5,7,18,38.9,11,17,2,15,5,28,13,0,Matches
Dara O'Shea,386,ieIRL,DF,Ipswich Town,26-066,1999,31.7,47,30,33,11,3,20,31,64.5,11,59,47,12,31,78,204,4,Matches
Darwin Núñez,381,uyURU,FW,Liverpool,25-319,1999,11.7,19,16,11,3,5,6,16,37.5,10,6,0,6,3,22,12,0,Matches
David Brooks,71,wlsWAL,"FW,MF",Bournemouth,27-305,1997,9.2,11,4,2,6,3,1,14,7.1,13,16,2,14,5,16,8,1,Matches
David Raya,424,esESP,GK,Arsenal,29-236,1995,35.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,18,6,Matches
Dean Henderson,233,engENG,GK,Crystal Palace,28-058,1997,35.0,2,1,2,0,0,2,6,33.3,4,0,0,0,0,2,21,0,Matches
Dean Huijsen,243,esESP,DF,Bournemouth,20-025,2005,24.8,33,23,16,16,1,15,25,60.0,10,36,28,8,49,82,175,4,Matches
Declan Rice,430,engENG,MF,Arsenal,26-115,1999,29.4,52,24,21,25,6,16,37,43.2,21,24,11,13,25,77,44,0,Matches
Dejan Kulusevski,292,seSWE,"MF,FW",Tottenham,25-014,2000,26.3,45,23,17,13,15,19,51,37.3,32,34,5,29,13,58,10,1,Matches
Destiny Udogie,521,itITA,DF,Tottenham,22-162,2002,20.4,74,47,41,26,7,33,47,70.2,14,40,6,34,21,95,35,1,Matches
Diego Carlos,84,brBRA,DF,Aston Villa,32-055,1993,9.2,8,3,6,1,1,4,6,66.7,2,13,7,6,5,13,36,2,Matches
Diego Gómez,205,pyPAR,MF,Brighton,22-043,2003,4.9,17,10,8,7,2,9,18,50.0,9,11,0,11,7,24,9,1,Matches
Diogo Dalot,117,ptPOR,DF,Manchester Utd,26-052,1999,31.0,67,39,39,22,6,34,52,65.4,18,22,9,13,37,104,72,0,Matches
Diogo Jota,268,ptPOR,FW,Liverpool,28-156,1996,12.8,14,8,2,8,4,7,19,36.8,12,9,0,9,7,21,6,0,Matches
Divin Mubama,361,engENG,FW,Manchester City,20-196,2004,0.3,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Djed Spence,481,engENG,DF,Tottenham,24-273,2000,17.8,40,30,22,12,6,20,27,74.1,7,24,9,15,18,58,64,1,Matches
