Player,Rk,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_2,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
Dominic Calvert-Lewin,83,engENG,FW,Everton,28-054,1997,17.6,9,7,1,4,4,2,6,33.3,4,6,2,4,6,15,19,0,Matches
Dominic Solanke,475,engENG,FW,Tottenham,27-237,1997,23.5,18,11,1,12,5,4,14,28.6,10,18,7,11,0,18,22,0,Matches
Dominik Szoboszlai,494,huHUN,MF,Liverpool,24-196,2000,25.3,31,20,10,16,5,15,39,38.5,24,36,4,32,9,40,17,2,Matches
Donyell Malen,322,nlNED,FW,Aston Villa,26-120,1999,3.3,7,4,3,3,1,1,4,25.0,3,1,0,1,0,7,1,0,Matches
Dwight McNeil,340,engENG,"MF,FW",Everton,25-168,1999,14.0,11,6,5,4,2,8,19,42.1,11,7,0,7,5,16,2,1,Matches
Eberechi Eze,172,engENG,"MF,FW",Crystal Palace,26-314,1998,27.0,37,22,13,15,9,17,35,48.6,18,27,0,27,11,48,9,3,Matches
Eddie Nketiah,377,engENG,"FW,MF",Crystal Palace,25-344,1999,9.9,13,6,6,3,4,6,12,50.0,6,10,1,9,2,15,11,0,Matches
Ederson,154,brBRA,GK,Manchester City,31-265,1993,22.8,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,9,2,Matches
Edmond-Paris Maghoma,318,engENG,"MF,FW",Brentford,24-001,2001,1.3,2,1,0,2,0,1,3,33.3,2,2,2,0,1,3,2,0,Matches
Edson Álvarez,18,mxMEX,MF,West Ham,27-197,1997,18.1,44,23,24,12,8,15,33,45.5,18,21,8,13,16,60,39,1,Matches
Eiran Cashin,89,ieIRL,DF,Brighton,23-181,2001,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Matches
Elliot Anderson,25,engENG,MF,Nott'ham Forest,22-184,2002,27.4,84,52,50,27,7,43,100,43.0,57,44,9,35,30,114,67,4,Matches
Emerson Palmieri,403,itITA,DF,West Ham,30-279,1994,23.4,60,31,37,18,5,27,48,56.3,21,32,8,24,21,81,59,0,Matches
Emi Buendía,72,arARG,"MF,FW",Aston Villa,28-135,1996,1.1,6,6,3,2,1,0,5,0.0,5,5,1,4,0,6,2,0,Matches
Emil Krafth,290,seSWE,DF,Newcastle Utd,30-280,1994,3.2,4,2,2,1,1,2,3,66.7,1,5,4,1,2,6,11,0,Matches
Emile Smith Rowe,474,engENG,MF,Fulham,24-285,2000,21.0,31,18,7,14,10,8,24,33.3,16,20,2,18,11,42,16,0,Matches
Emiliano Martínez,328,arARG,GK,Aston Villa,32-249,1992,33.0,3,3,3,0,0,2,2,100.0,0,1,0,1,0,3,17,6,Matches
Emmanuel Agbadou,6,ciCIV,DF,Wolves,27-326,1997,12.7,27,18,18,9,0,11,17,64.7,6,16,12,4,9,36,77,0,Matches
Enes Ünal,524,trTUR,"FW,MF",Bournemouth,27-364,1997,3.8,1,0,0,0,1,0,3,0.0,3,1,0,1,0,1,6,0,Matches
Enzo Fernández,181,arARG,MF,Chelsea,24-112,2001,29.7,63,32,17,29,17,31,83,37.3,52,36,7,29,13,76,22,4,Matches
Eric da Silva Moreira,468,deGER,"MF,DF",Nott'ham Forest,19-006,2006,0.3,2,2,2,0,0,2,6,33.3,4,0,0,0,1,3,0,0,Matches
Erling Haaland,223,noNOR,FW,Manchester City,24-292,2000,27.6,9,5,3,3,3,2,6,33.3,4,11,1,10,5,14,23,0,Matches
Ethan Nwaneri,382,engENG,"FW,MF",Arsenal,18-049,2007,9.1,11,7,4,4,3,7,18,38.9,11,8,2,6,2,13,4,1,Matches
Ethan Pinnock,413,jmJAM,DF,Brentford,31-345,1993,21.3,35,19,15,16,4,13,24,54.2,11,29,18,11,24,59,142,4,Matches
Evan Ferguson,177,ieIRL,FW,West Ham,20-202,2004,1.7,3,1,0,1,2,0,0,N/a,0,2,1,1,1,4,1,0,Matches
Evanilson,169,brBRA,FW,Bournemouth,25-215,1999,22.9,16,10,6,5,5,8,12,66.7,4,10,2,8,0,16,21,0,Matches
Ezri Konsa,287,engENG,DF,Aston Villa,27-198,1997,29.6,32,17,19,9,4,18,22,81.8,4,18,10,8,21,53,101,4,Matches
Fabian Schär,456,chSUI,DF,Newcastle Utd,33-140,1991,29.6,34,21,15,17,2,14,34,41.2,20,37,24,13,41,75,116,3,Matches
Fabio Carvalho,85,ptPOR,"FW,MF",Brentford,22-252,2002,5.1,13,9,4,4,5,6,13,46.2,7,6,1,5,3,16,2,0,Matches
Facundo Buonanotte,74,arARG,"FW,MF",Leicester City,20-137,2004,16.4,53,32,17,22,14,21,67,31.3,46,32,6,26,11,64,14,0,Matches
Federico Chiesa,95,itITA,FW,Liverpool,27-196,1997,0.5,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,1,Matches
Ferdi Kadioglu,271,trTUR,"DF,MF",Brighton,25-214,1999,4.3,10,6,4,5,1,6,15,40.0,9,2,2,0,8,18,17,0,Matches
Filip Jørgensen,270,dkDEN,GK,Chelsea,23-023,2002,6.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,3,Matches
Flynn Downes,148,engENG,MF,Southampton,26-109,1999,20.9,44,24,19,20,5,14,32,43.8,18,24,6,18,30,74,38,4,Matches
Frank Onyeka,395,ngNGA,MF,Brentford,27-128,1998,0.3,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Fraser Forster,186,engENG,GK,Tottenham,37-053,1988,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,3,Matches
Gabriel Jesus,258,brBRA,FW,Arsenal,28-036,1997,6.8,10,6,4,3,3,4,9,44.4,5,10,1,9,4,14,8,0,Matches
Gabriel Magalhães,317,brBRA,DF,Arsenal,27-141,1997,26.3,25,15,12,8,5,12,16,75.0,4,42,29,13,16,41,93,2,Matches
Gabriel Martinelli,327,brBRA,"FW,MF",Arsenal,23-325,2001,22.7,20,15,8,5,7,7,23,30.4,16,10,0,10,4,24,15,0,Matches
George Edmundson,155,engENG,DF,Ipswich Town,27-251,1997,0.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
George Hirst,239,sctSCO,FW,Ipswich Town,26-083,1999,5.5,3,3,1,0,2,1,3,33.3,2,1,1,0,2,5,9,0,Matches
Georginio Rutter,441,frFRA,"MF,FW",Brighton,23-019,2002,18.4,39,15,13,18,8,14,36,38.9,22,20,3,17,10,49,13,2,Matches
Gonçalo Guedes,215,ptPOR,"MF,FW",Wolves,28-161,1996,8.7,14,4,2,5,7,3,15,20.0,12,9,0,9,5,19,3,0,Matches
Guglielmo Vicario,532,itITA,GK,Tottenham,28-214,1996,23.0,0,0,0,0,0,0,0,N/a,0,0,0,0,1,1,14,6,Matches
Guido Rodríguez,437,arARG,MF,West Ham,31-027,1994,11.3,30,16,19,11,0,14,30,46.7,16,21,9,12,12,42,28,1,Matches
Gustavo Nunes,379,brBRA,"FW,MF",Brentford,19-170,2005,0.1,3,2,2,0,1,2,2,100.0,0,0,0,0,0,3,2,0,Matches
Hamza Choudhury,98,bdBAN,"MF,DF",Leicester City,27-220,1997,1.5,1,1,1,0,0,1,3,33.3,2,4,2,2,5,6,2,0,Matches
Harrison Armstrong,34,engENG,MF,Everton,18-110,2007,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
Harrison Reed,425,engENG,MF,Fulham,30-102,1995,1.2,6,3,3,2,1,1,3,33.3,2,1,0,1,1,7,3,0,Matches
Harry Amass,20,engENG,DF,Manchester Utd,18-054,2007,2.8,6,2,5,1,0,2,6,33.3,4,6,1,5,2,8,10,0,Matches
Harry Clarke,100,engENG,DF,Ipswich Town,24-068,2001,4.2,5,3,3,2,0,3,6,50.0,3,5,4,1,4,9,14,3,Matches
Harry Maguire,319,engENG,DF,Manchester Utd,32-065,1993,17.1,26,13,20,5,1,13,18,72.2,5,14,12,2,37,63,72,1,Matches
Harry Toffolo,508,engENG,DF,Nott'ham Forest,29-263,1995,1.5,5,3,3,1,1,3,4,75.0,1,2,2,0,2,7,12,0,Matches
Harry Wilson,554,wlsWAL,"FW,MF",Fulham,28-048,1997,11.1,14,9,8,3,3,9,15,60.0,6,13,1,12,5,19,7,1,Matches
Harry Winks,555,engENG,MF,Leicester City,29-096,1996,17.1,24,11,12,10,2,13,30,43.3,17,19,7,12,9,33,20,0,Matches
Harvey Barnes,46,engENG,FW,Newcastle Utd,27-151,1997,16.7,16,9,4,6,6,3,10,30.0,7,7,1,6,6,22,12,1,Matches
Harvey Elliott,161,engENG,"MF,FW",Liverpool,22-035,2003,3.0,4,3,2,1,1,1,5,20.0,4,5,1,4,1,5,2,0,Matches
Hwang Hee-chan,232,krKOR,"MF,FW",Wolves,29-103,1996,7.2,6,4,2,1,3,2,6,33.3,4,9,0,9,2,8,11,0,Matches
Hákon Rafn Valdimarsson,419,isISL,GK,Brentford,23-208,2001,1.6,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,2,0,Matches
Ian Maatsen,313,nlNED,DF,Aston Villa,23-060,2002,10.6,27,15,16,8,3,16,22,72.7,6,11,0,11,15,42,33,2,Matches
Ibrahim Sangaré,448,ciCIV,MF,Nott'ham Forest,27-158,1997,4.1,19,11,5,13,1,4,12,33.3,8,8,3,5,3,22,6,1,Matches
Ibrahima Konaté,286,frFRA,DF,Liverpool,25-349,1999,25.8,36,25,24,11,1,24,34,70.6,10,27,15,12,12,48,124,2,Matches
Idrissa Gana Gueye,192,snSEN,MF,Everton,35-225,1989,31.0,124,74,57,51,16,54,90,60.0,36,45,9,36,44,168,30,1,Matches
Igor,246,brBRA,DF,Brighton,27-091,1998,10.0,4,4,2,1,1,4,10,40.0,6,23,14,9,4,8,39,1,Matches
Iliman Ndiaye,370,snSEN,FW,Everton,25-064,2000,25.0,48,25,18,15,15,19,45,42.2,26,27,5,22,17,65,24,1,Matches
Illia Zabarnyi,565,uaUKR,DF,Bournemouth,22-250,2002,31.6,46,32,26,19,1,30,44,68.2,14,33,20,13,38,84,165,2,Matches
Ismaila Sarr,451,snSEN,"MF,FW",Crystal Palace,27-073,1998,27.6,21,10,9,9,3,7,23,30.4,16,24,8,16,9,30,36,0,Matches
Issa Diop,136,frFRA,DF,Fulham,28-120,1997,14.9,26,12,18,8,0,13,18,72.2,5,10,7,3,9,35,72,2,Matches
Jack Clarke,101,engENG,"FW,MF",Ipswich Town,24-167,2000,11.7,28,17,11,9,8,16,32,50.0,16,6,0,6,7,35,29,1,Matches
Jack Grealish,211,engENG,"FW,MF",Manchester City,29-241,1995,8.0,9,5,4,2,3,2,5,40.0,3,12,2,10,2,11,5,1,Matches
Jack Harrison,227,engENG,FW,Everton,28-170,1996,21.1,30,21,12,11,7,14,40,35.0,26,18,2,16,9,39,32,2,Matches
Jack Hinshelwood,238,engENG,"DF,MF",Brighton,20-028,2005,19.4,26,18,8,10,8,11,27,40.7,16,8,3,5,15,41,37,1,Matches
Jack Stephens,484,engENG,DF,Southampton,31-102,1994,13.4,32,19,23,9,0,15,27,55.6,12,15,10,5,11,43,44,2,Matches
Jack Taylor,499,ieIRL,MF,Ipswich Town,26-320,1998,8.5,20,10,6,11,3,12,23,52.2,11,10,3,7,9,29,23,0,Matches
Jacob Greaves,212,engENG,DF,Ipswich Town,24-239,2000,21.5,36,19,19,16,1,21,33,63.6,12,36,24,12,18,54,127,2,Matches
Jacob Murphy,368,engENG,FW,Newcastle Utd,30-074,1995,23.8,22,15,7,9,6,16,31,51.6,15,31,0,31,11,33,26,1,Matches
Jacob Ramsey,421,engENG,"FW,MF",Aston Villa,23-346,2001,16.8,30,15,14,10,6,10,20,50.0,10,21,3,18,7,37,8,1,Matches
Jaden Philogene Bidace,410,engENG,"FW,MF",Aston Villa,23-090,2002,3.7,11,5,4,7,0,4,6,66.7,2,5,0,5,3,14,2,1,Matches
Jadon Sancho,447,engENG,FW,Chelsea,25-045,2000,18.7,10,6,3,2,5,5,12,41.7,7,9,0,9,2,12,6,2,Matches
Jahmai Simpson-Pusey,469,engENG,DF,Manchester City,19-186,2005,1.1,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,2,0,Matches
Jake Evans,170,N/a,FW,Leicester City,N/a,N/a,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
Jake O'Brien,384,ieIRL,DF,Everton,23-359,2001,15.5,24,16,19,5,0,16,24,66.7,8,16,4,12,4,28,80,0,Matches
Jakub Kiwior,284,plPOL,DF,Arsenal,25-083,2000,9.5,13,7,7,5,1,8,11,72.7,3,8,5,3,3,16,37,2,Matches
Jakub Moder,353,plPOL,MF,Brighton,26-032,1999,0.1,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,3,0,Matches
Jakub Stolarczyk,487,plPOL,GK,Leicester City,24-141,2000,7.0,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,5,0,Matches
James Bree,67,engENG,DF,Southampton,27-210,1997,9.9,15,10,5,9,1,7,17,41.2,10,8,3,5,8,23,24,0,Matches
James Garner,195,engENG,"MF,DF",Everton,24-057,2001,14.7,41,27,24,15,2,19,35,54.3,16,15,3,12,17,58,36,0,Matches
James Hill,237,engENG,DF,Bournemouth,23-119,2002,5.0,15,8,6,6,3,3,11,27.3,8,5,0,5,9,24,31,0,Matches
James Justin,269,engENG,DF,Leicester City,27-075,1998,29.7,49,29,25,19,5,28,51,54.9,23,41,14,27,44,93,129,3,Matches
James Maddison,315,engENG,MF,Tottenham,28-167,1996,20.1,31,19,8,16,7,9,29,31.0,20,15,4,11,12,43,19,1,Matches
James Mcatee,336,engENG,"MF,FW",Manchester City,22-203,2002,3.4,4,2,0,4,0,1,7,14.3,6,8,0,8,2,6,1,0,Matches
James Milner,348,engENG,MF,Brighton,39-125,1986,1.9,5,2,1,3,1,3,3,100.0,0,4,2,2,2,7,2,1,Matches
James Tarkowski,496,engENG,DF,Everton,32-171,1992,32.5,64,40,39,22,3,24,39,61.5,15,57,42,15,41,105,213,4,Matches
James Ward-Prowse,540,engENG,MF,West Ham,30-189,1994,9.0,15,10,7,5,3,4,13,30.8,9,6,3,3,5,20,13,0,Matches
Jamie Vardy,526,engENG,FW,Leicester City,38-118,1987,29.5,18,13,6,7,5,4,13,30.8,9,8,4,4,5,23,23,0,Matches
Jan Bednarek,49,plPOL,DF,Southampton,29-027,1996,27.1,35,18,22,13,0,15,30,50.0,15,44,33,11,54,89,177,5,Matches
Jan Paul van Hecke,231,nlNED,DF,Brighton,24-335,2000,29.9,40,26,20,19,1,20,38,52.6,18,32,19,13,23,63,132,2,Matches
Jannik Vestergaard,531,dkDEN,DF,Leicester City,32-279,1992,15.5,22,10,16,6,0,9,15,60.0,6,21,14,7,16,38,74,1,Matches
Jarell Quansah,418,engENG,DF,Liverpool,22-100,2003,4.5,11,8,8,3,0,6,8,75.0,2,8,7,1,6,17,18,1,Matches
Jarrad Branthwaite,66,engENG,DF,Everton,22-316,2002,26.1,36,20,26,10,0,20,27,74.1,7,30,22,8,23,59,183,4,Matches
Jarrod Bowen,64,engENG,"FW,MF",West Ham,28-140,1996,30.2,37,24,13,10,14,17,37,45.9,20,21,3,18,16,53,23,0,Matches
Jason Steele,483,engENG,GK,Brighton,34-264,1990,2.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,1,0,Matches
Jay Robinson,435,engENG,"MF,FW",Southampton,18-055,2007,0.4,2,1,2,0,0,0,0,N/a,0,0,0,0,0,2,0,0,Matches
Jay Stansfield,482,engENG,MF,Fulham,22-166,2002,0.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Jayden Danns,120,engENG,MF,Liverpool,19-113,2006,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
Jayden Meghoma,343,engENG,DF,Brentford,18-315,2006,0.1,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Jean-Clair Todibo,507,frFRA,DF,West Ham,25-130,1999,17.4,40,24,26,13,1,25,33,75.8,8,24,12,12,21,61,70,3,Matches
Jean-Philippe Mateta,331,frFRA,FW,Crystal Palace,27-315,1997,28.0,17,12,4,11,2,3,16,18.8,13,16,3,13,2,19,22,0,Matches
Jean-Ricner Bellegarde,51,frFRA,"MF,FW",Wolves,26-316,1998,17.2,37,22,17,17,3,13,19,68.4,6,19,3,16,10,47,17,1,Matches
Jefferson Lerma,300,coCOL,"MF,DF",Crystal Palace,30-196,1994,22.6,30,15,12,14,4,17,33,51.5,16,32,15,17,37,67,63,1,Matches
Jeffrey Schlupp,457,ghGHA,"MF,DF",Crystal Palace,32-137,1992,1.1,2,0,1,0,1,0,3,0.0,3,6,0,6,0,2,2,0,Matches
Jens Cajuste,81,seSWE,MF,Ipswich Town,25-272,1999,19.8,39,19,18,20,1,19,47,40.4,28,24,9,15,25,64,33,2,Matches
Jeremy Doku,142,beBEL,"FW,MF",Manchester City,22-347,2002,15.5,28,19,9,12,7,7,14,50.0,7,10,1,9,4,32,2,0,Matches
Jeremy Monga,354,N/a,"FW,MF",Leicester City,N/a,N/a,0.6,1,1,0,1,0,1,1,100.0,0,3,2,1,0,1,1,0,Matches
Jeremy Sarmiento,450,ecECU,MF,Brighton,22-327,2002,0.1,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Jesper Lindstrøm,307,dkDEN,FW,Everton,25-069,2000,13.8,45,25,24,19,2,19,55,34.5,36,15,3,12,12,57,17,0,Matches
Joachim Andersen,23,dkDEN,DF,Crystal Palace,28-343,1996,1.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,7,0,Matches
Joe Aribo,32,ngNGA,"MF,DF",Southampton,28-292,1996,21.2,44,30,15,23,6,17,34,50.0,17,24,9,15,20,64,29,3,Matches
Joe Gomez,206,engENG,DF,Liverpool,27-351,1997,5.8,13,10,5,7,1,11,16,68.8,5,9,6,3,7,20,20,2,Matches
Joe Lumley,311,engENG,GK,Southampton,30-083,1995,3.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,3,3,Matches
Joe Willock,552,engENG,"MF,FW",Newcastle Utd,25-262,1999,11.4,28,16,15,10,3,18,29,62.1,11,24,6,18,6,34,7,0,Matches
Joel Ward,539,engENG,DF,Crystal Palace,35-192,1989,0.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Joelinton,262,brBRA,"MF,FW",Newcastle Utd,28-268,1996,26.6,57,35,23,23,11,25,44,56.8,19,37,7,30,23,80,47,2,Matches
John McGinn,339,sctSCO,"MF,FW",Aston Villa,30-203,1994,22.8,31,22,10,13,8,11,27,40.7,16,21,2,19,14,45,16,3,Matches
John Stones,488,engENG,"DF,MF",Manchester City,30-346,1994,6.1,6,2,3,2,1,5,5,100.0,0,5,3,2,4,10,19,1,Matches
Jonny Evans,171,nirNIR,DF,Manchester Utd,37-126,1988,3.2,7,5,4,3,0,2,4,50.0,2,2,1,1,4,11,13,0,Matches
Jordan Ayew,40,ghGHA,"FW,MF",Crystal Palace,33-240,1991,0.2,1,0,0,0,1,0,0,N/a,0,0,0,0,0,1,0,0,Matches
Jordan Pickford,412,engENG,GK,Everton,31-063,1994,35.0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,29,2,Matches
Jorge Cuenca,114,esESP,DF,Fulham,25-173,1999,2.9,2,2,2,0,0,2,5,40.0,3,3,3,0,2,4,21,0,Matches
Jorginho,267,itITA,MF,Arsenal,33-140,1991,7.8,12,4,1,7,4,8,20,40.0,12,3,0,3,7,19,2,2,Matches
Joshua Acheampong,2,engENG,DF,Chelsea,19-004,2006,1.9,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,2,0,Matches
Joshua King,282,engENG,"MF,FW",Fulham,18-126,2007,0.9,5,3,2,3,0,0,2,0.0,2,2,0,2,1,6,1,0,Matches
Joshua Zirkzee,567,nlNED,"FW,MF",Manchester Utd,23-352,2001,15.6,14,8,3,8,3,5,10,50.0,5,15,4,11,6,20,8,1,Matches
José Sá,442,ptPOR,GK,Wolves,32-112,1993,27.0,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,14,1,Matches
Jota Silva,467,ptPOR,"FW,MF",Nott'ham Forest,25-281,1999,9.4,25,13,12,11,2,5,25,20.0,20,9,1,8,12,37,17,0,Matches
João Félix,176,ptPOR,"FW,MF",Chelsea,25-180,1999,4.1,8,3,2,5,1,5,9,55.6,4,2,0,2,3,11,2,0,Matches
João Gomes,202,brBRA,MF,Wolves,24-086,2001,30.9,105,62,53,48,4,42,102,41.2,60,42,4,38,25,130,32,0,Matches
João Pedro,261,brBRA,"FW,MF",Brighton,23-225,2001,21.6,16,12,6,6,4,4,11,36.4,7,12,0,12,9,25,12,0,Matches
Joël Veltman,528,nlNED,DF,Brighton,33-114,1992,18.5,42,28,23,16,3,30,51,58.8,21,22,7,15,18,60,66,0,Matches
