Player,Rk,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_2,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
Joško Gvardiol,222,hrCRO,DF,Manchester City,23-106,2002,33.4,51,34,24,17,10,19,37,51.4,18,40,20,20,38,89,117,8,Matches
Julian Araujo,29,mxMEX,DF,Bournemouth,23-269,2001,4.7,8,3,4,4,0,5,12,41.7,7,3,0,3,6,14,16,0,Matches
Julio Enciso,163,pyPAR,"FW,MF",Ipswich Town,21-106,2004,7.9,11,8,2,6,3,4,9,44.4,5,3,0,3,1,12,4,0,Matches
Julio Soler,477,arARG,FW,Bournemouth,20-082,2005,0.0,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,Matches
Jurriën Timber,506,nlNED,DF,Arsenal,23-326,2001,26.9,58,38,17,30,11,18,27,66.7,9,19,4,15,22,80,44,1,Matches
Justin Devenny,129,nirNIR,MF,Crystal Palace,21-210,2003,4.8,14,9,6,7,1,7,14,50.0,7,3,0,3,0,14,10,0,Matches
Justin Kluivert,285,nlNED,"MF,FW",Bournemouth,26-004,1999,24.0,21,9,4,10,7,4,21,19.0,17,24,0,24,13,34,23,1,Matches
Jáder Durán,153,coCOL,FW,Aston Villa,21-147,2003,7.1,8,7,1,2,5,1,4,25.0,3,5,0,5,0,8,13,0,Matches
Jørgen Strand Larsen,489,noNOR,FW,Wolves,25-092,2000,27.4,9,6,2,3,4,4,27,14.8,23,18,4,14,5,14,27,0,Matches
Kaelan Casey,87,engENG,DF,West Ham,20-193,2004,0.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,1,0,Matches
Kai Havertz,229,deGER,"FW,MF",Arsenal,25-332,1999,20.4,16,9,3,6,7,4,15,26.7,11,22,4,18,6,22,31,1,Matches
Kalvin Phillips,409,engENG,MF,Ipswich Town,29-158,1995,13.7,35,19,8,20,7,15,39,38.5,24,35,6,29,19,54,37,2,Matches
Kamaldeen Sulemana,491,ghGHA,"FW,MF",Southampton,23-083,2002,13.1,16,14,6,4,6,8,13,61.5,5,9,0,9,6,22,9,0,Matches
Kaoru Mitoma,352,jpJPN,"FW,MF",Brighton,27-354,1997,28.0,43,26,14,13,16,18,46,39.1,28,46,3,43,13,56,10,0,Matches
Kasey McAteer,337,ieIRL,"FW,MF",Leicester City,23-168,2001,6.8,14,11,7,4,3,9,21,42.9,12,13,1,12,3,17,11,0,Matches
Keane Lewis-Potter,302,engENG,"DF,FW",Brentford,24-076,2001,31.5,44,26,23,15,6,26,44,59.1,18,24,9,15,19,63,71,3,Matches
Kenny Tete,501,nlNED,DF,Fulham,29-212,1995,16.7,50,34,24,14,12,20,34,58.8,14,22,6,16,29,79,52,0,Matches
Kepa Arrizabalaga,35,esESP,GK,Bournemouth,30-218,1994,28.0,1,0,1,0,0,0,2,0.0,2,1,0,1,0,1,14,3,Matches
Kevin Danso,121,atAUT,DF,Tottenham,26-232,1998,6.4,6,5,3,3,0,5,8,62.5,3,7,7,0,3,9,44,1,Matches
Kevin De Bruyne,125,beBEL,"MF,FW",Manchester City,33-315,1991,17.1,17,9,7,5,5,5,23,21.7,18,8,0,8,7,24,10,1,Matches
Kevin Schade,455,deGER,FW,Brentford,23-163,2001,23.0,35,23,14,10,11,12,20,60.0,8,17,2,15,5,40,31,0,Matches
Kieran Tierney,505,sctSCO,"DF,FW",Arsenal,27-338,1997,2.0,5,4,3,1,1,3,5,60.0,2,0,0,0,2,7,5,0,Matches
Kieran Trippier,517,engENG,DF,Newcastle Utd,34-232,1990,14.2,37,20,18,13,6,21,35,60.0,14,11,3,8,12,49,49,0,Matches
Kiernan Dewsbury-Hall,130,engENG,"MF,FW",Chelsea,26-245,1998,2.9,8,5,1,1,6,4,6,66.7,2,2,0,2,1,9,8,1,Matches
Kim Jisoo,260,krKOR,DF,Brentford,20-136,2004,0.3,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,2,0,Matches
Kobbie Mainoo,320,engENG,MF,Manchester Utd,20-020,2005,16.7,42,25,16,13,13,22,36,61.1,14,16,2,14,19,61,12,1,Matches
Konstantinos Mavropanos,333,grGRE,DF,West Ham,27-149,1997,21.6,32,22,22,9,1,14,25,56.0,11,23,17,6,38,70,117,1,Matches
Kosta Nedeljković,372,rsSRB,DF,Aston Villa,19-144,2005,1.4,7,5,1,3,3,2,3,66.7,1,1,0,1,0,7,3,0,Matches
Kostas Tsimikas,519,grGRE,DF,Liverpool,28-362,1996,8.3,29,18,13,11,5,13,20,65.0,7,5,2,3,10,39,20,0,Matches
Kristoffer Ajer,10,noNOR,DF,Brentford,27-022,1998,15.6,25,17,14,10,1,14,26,53.8,12,17,4,13,12,37,49,0,Matches
Kyle Walker,534,engENG,DF,Manchester City,34-346,1990,10.8,17,10,7,7,3,14,26,53.8,12,13,4,9,3,20,13,1,Matches
Kyle Walker-Peters,535,engENG,DF,Southampton,28-026,1997,32.4,44,29,22,15,7,16,35,45.7,19,27,15,12,19,63,90,1,Matches
Lamare Bogarde,61,nlNED,"DF,MF",Aston Villa,21-124,2004,5.3,14,6,6,6,2,10,16,62.5,6,5,3,2,1,15,13,0,Matches
Leandro Trossard,518,beBEL,FW,Arsenal,30-156,1994,26.2,26,17,5,14,7,9,31,29.0,22,31,0,31,9,35,17,0,Matches
Leif Davis,123,engENG,DF,Ipswich Town,25-117,2000,28.5,45,26,32,9,4,29,46,63.0,17,24,8,16,25,70,72,3,Matches
Leny Yoro,563,frFRA,DF,Manchester Utd,19-177,2005,12.4,26,11,17,8,1,11,17,64.7,6,5,3,2,18,44,43,0,Matches
Leon Bailey,43,jmJAM,"FW,MF",Aston Villa,27-273,1997,12.6,6,4,1,3,2,2,10,20.0,8,6,0,6,3,9,12,0,Matches
Lesley Ugochukwu,523,frFRA,MF,Southampton,21-044,2004,16.9,49,24,15,30,4,18,33,54.5,15,26,9,17,14,63,21,1,Matches
Levi Colwill,107,engENG,DF,Chelsea,22-072,2003,32.0,42,30,22,17,3,16,25,64.0,9,35,24,11,32,74,104,4,Matches
Lewis Cook,108,engENG,"MF,DF",Bournemouth,28-095,1997,31.3,80,42,41,35,4,36,66,54.5,30,30,11,19,40,120,66,0,Matches
Lewis Dunk,152,engENG,DF,Brighton,33-169,1991,23.1,17,10,8,7,2,11,19,57.9,8,28,18,10,13,30,79,2,Matches
Lewis Hall,224,engENG,DF,Newcastle Utd,20-243,2004,24.3,58,41,28,22,8,40,74,54.1,34,33,18,15,18,76,75,3,Matches
Lewis Miley,347,engENG,MF,Newcastle Utd,19-008,2006,2.8,11,9,4,6,1,6,11,54.5,5,5,1,4,2,13,5,2,Matches
Lewis Orford,396,engENG,MF,West Ham,19-080,2006,0.5,0,0,0,0,0,0,0,N/a,0,1,0,1,1,1,0,0,Matches
Liam Delap,127,engENG,FW,Ipswich Town,22-090,2003,27.7,10,7,3,2,5,2,14,14.3,12,8,0,8,2,12,28,0,Matches
Lisandro Martínez,329,arARG,DF,Manchester Utd,27-111,1998,19.5,40,24,25,12,3,21,36,58.3,15,22,8,14,32,72,57,1,Matches
Lloyd Kelly,277,engENG,DF,Newcastle Utd,26-215,1998,3.4,5,4,4,1,0,1,1,100.0,0,6,4,2,1,6,17,0,Matches
Lucas Bergvall,55,seSWE,MF,Tottenham,19-096,2006,13.5,39,19,14,20,5,17,32,53.1,15,18,8,10,24,63,22,3,Matches
Lucas Digne,135,frFRA,DF,Aston Villa,31-293,1993,25.1,63,37,38,16,9,43,64,67.2,21,23,4,19,25,88,85,1,Matches
Lucas Paquetá,404,brBRA,"MF,FW",West Ham,27-255,1997,26.0,66,37,25,30,11,27,54,50.0,27,28,4,24,17,83,37,6,Matches
Luis Díaz,133,coCOL,FW,Liverpool,28-116,1997,24.7,33,21,10,17,6,13,34,38.2,21,18,0,18,7,40,7,1,Matches
Luis Guilherme,217,brBRA,"MF,FW",West Ham,19-089,2006,1.5,1,0,1,0,0,0,3,0.0,3,7,0,7,3,4,2,0,Matches
Luis Sinisterra,470,coCOL,"FW,MF",Bournemouth,25-326,1999,2.6,7,2,3,2,2,0,4,0.0,4,3,0,3,1,8,8,0,Matches
Luke Shaw,464,engENG,DF,Manchester Utd,29-301,1995,2.4,4,3,2,2,0,2,2,100.0,0,2,1,1,2,6,6,0,Matches
Luke Thomas,503,engENG,DF,Leicester City,23-333,2001,9.7,25,20,19,4,2,18,32,56.3,14,13,5,8,18,43,39,1,Matches
Luke Woolfenden,560,engENG,DF,Ipswich Town,26-200,1998,13.2,9,6,5,4,0,2,5,40.0,3,21,14,7,19,28,76,0,Matches
Mads Hermansen,235,dkDEN,GK,Leicester City,24-302,2000,26.5,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,13,4,Matches
Mads Roerslev,438,dkDEN,DF,Brentford,25-319,1999,12.2,18,8,14,3,1,11,28,39.3,17,12,5,7,4,22,35,0,Matches
Malo Gusto,221,frFRA,DF,Chelsea,21-355,2003,20.4,43,28,26,15,2,24,47,51.1,23,29,8,21,23,66,48,5,Matches
Manuel Akanji,11,chSUI,DF,Manchester City,29-294,1995,19.4,16,11,9,4,3,8,13,61.5,5,11,8,3,7,23,57,3,Matches
Manuel Ugarte Ribeiro,522,uyURU,MF,Manchester Utd,24-028,2001,19.0,74,46,32,34,8,28,66,42.4,38,31,4,27,26,100,16,1,Matches
Marc Cucurella,113,esESP,DF,Chelsea,26-291,1998,30.2,59,39,30,24,5,26,53,49.1,27,45,14,31,25,84,84,3,Matches
Marc Guiu,219,esESP,FW,Chelsea,19-125,2006,0.8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
Marc Guéhi,216,engENG,DF,Crystal Palace,24-300,2000,33.0,56,31,32,22,2,30,46,65.2,16,54,22,32,25,81,156,2,Matches
Marco Asensio,36,esESP,"MF,FW",Aston Villa,29-108,1996,6.0,7,5,0,7,0,3,9,33.3,6,2,0,2,1,8,3,0,Matches
Marcos Senesi,462,arARG,DF,Bournemouth,27-364,1997,11.3,35,21,22,11,2,14,30,46.7,16,15,7,8,11,46,54,0,Matches
Marcus Harness,226,engENG,MF,Ipswich Town,29-074,1996,0.5,1,0,0,0,1,0,3,0.0,3,2,1,1,0,1,1,0,Matches
Marcus Rashford,422,engENG,"FW,MF",Manchester Utd,27-190,1997,10.9,7,4,2,2,3,3,9,33.3,6,8,0,8,4,11,7,0,Matches
Marcus Tavernier,497,engENG,"FW,MF",Bournemouth,26-048,1999,18.6,41,24,14,18,9,10,26,38.5,16,16,3,13,5,46,11,0,Matches
Mario Lemina,298,gaGAB,"MF,DF",Wolves,31-250,1993,15.2,51,31,27,19,5,20,29,69.0,9,12,7,5,27,78,50,3,Matches
Mark Flekken,182,nlNED,GK,Brentford,31-330,1993,33.4,4,4,4,0,0,3,9,33.3,6,2,0,2,0,4,26,4,Matches
Mark Travers,515,ieIRL,GK,Bournemouth,25-356,1999,5.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,5,0,Matches
Marshall Munetsi,363,zwZIM,"MF,FW",Wolves,28-321,1996,9.8,21,10,6,9,6,12,20,60.0,8,12,1,11,6,27,15,0,Matches
Martial Godo,200,engENG,FW,Fulham,22-056,2003,0.2,0,0,0,0,0,0,0,N/a,0,1,0,1,1,1,0,0,Matches
Martin Dúbravka,151,skSVK,GK,Newcastle Utd,36-114,1989,10.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,3,0,Matches
Martin Ødegaard,568,noNOR,MF,Arsenal,26-143,1998,23.7,19,11,9,7,3,4,24,16.7,20,5,0,5,4,23,5,1,Matches
Mason Holgate,240,engENG,"FW,DF",Everton,28-199,1996,0.1,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Mason Mount,360,engENG,"MF,FW",Manchester Utd,26-119,1999,4.8,10,4,5,5,0,8,10,80.0,2,8,1,7,3,13,1,0,Matches
Massimo Luongo,312,auAUS,MF,Ipswich Town,32-226,1992,2.2,8,5,6,1,1,4,7,57.1,3,4,2,2,2,10,2,0,Matches
Mateo Kovačić,288,hrCRO,MF,Manchester City,31-003,1994,22.8,67,38,22,38,7,30,63,47.6,33,20,0,20,20,87,20,1,Matches
Mateus Fernandes,180,ptPOR,MF,Southampton,20-303,2004,29.3,86,46,43,28,15,33,64,51.6,31,40,6,34,21,107,31,6,Matches
Matheus Cunha,115,brBRA,"MF,FW",Wolves,25-347,1999,26.9,35,21,16,15,4,11,36,30.6,25,19,1,18,17,52,23,0,Matches
Matheus França,187,brBRA,"FW,MF",Crystal Palace,21-038,2004,0.3,1,0,0,1,0,0,0,N/a,0,0,0,0,0,1,0,0,Matches
Matheus Nunes,380,ptPOR,"DF,MF",Manchester City,26-255,1998,16.6,32,21,13,13,6,15,34,44.1,19,14,3,11,13,45,35,1,Matches
Mathias Jensen,257,dkDEN,MF,Brentford,29-128,1996,9.1,13,9,6,5,2,7,15,46.7,8,13,4,9,8,21,13,1,Matches
Mathis Amougou,22,frFRA,MF,Chelsea,19-111,2006,0.1,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Mathys Tel,500,frFRA,FW,Tottenham,20-012,2005,7.2,8,3,0,4,4,2,9,22.2,7,6,0,6,0,8,2,2,Matches
Mats Wieffer,549,nlNED,"MF,DF",Brighton,25-174,1999,8.3,37,22,15,18,4,19,31,61.3,12,13,1,12,13,50,18,3,Matches
Matt Doherty,141,ieIRL,DF,Wolves,33-113,1992,21.8,37,20,25,12,0,16,24,66.7,8,26,15,11,21,58,91,3,Matches
Matt O'Riley,385,dkDEN,MF,Brighton,24-169,2000,9.4,15,9,4,8,3,4,12,33.3,8,7,3,4,13,28,8,1,Matches
Matt Targett,495,engENG,DF,Newcastle Utd,29-233,1995,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,Matches
Matthijs de Ligt,304,nlNED,DF,Manchester Utd,25-270,1999,23.6,30,22,17,12,1,23,32,71.9,9,29,21,8,33,63,96,0,Matches
Matty Cash,88,plPOL,DF,Aston Villa,27-275,1997,20.0,47,27,25,19,3,24,34,70.6,10,18,7,11,21,68,57,2,Matches
Matz Sels,459,beBEL,GK,Nott'ham Forest,33-072,1992,35.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,23,1,Matches
Max Aarons,1,engENG,DF,Bournemouth,25-125,2000,1.0,2,2,1,1,0,1,1,100.0,0,3,1,2,1,3,0,0,Matches
Max Kilman,281,engENG,DF,West Ham,27-351,1997,34.2,33,20,13,17,3,21,25,84.0,4,55,37,18,38,71,196,5,Matches
Maxence Lacroix,293,frFRA,DF,Crystal Palace,25-033,2000,31.6,67,40,51,15,1,32,47,68.1,15,43,18,25,52,119,190,2,Matches
Maxwel Cornet,109,ciCIV,FW,Southampton,28-224,1996,0.8,5,5,1,4,0,0,4,0.0,4,0,0,0,0,5,2,0,Matches
Michael Golding,201,engENG,MF,Leicester City,18-351,2006,0.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Michael Kayode,274,itITA,DF,Brentford,20-303,2004,3.2,13,8,9,4,0,7,7,100.0,0,0,0,0,4,17,13,0,Matches
Michael Keane,275,engENG,DF,Everton,32-118,1993,9.5,10,7,7,2,1,7,13,53.8,6,11,7,4,10,20,55,2,Matches
Michail Antonio,27,jmJAM,FW,West Ham,35-042,1990,9.3,2,2,0,1,1,2,3,66.7,1,6,0,6,0,2,2,0,Matches
Micky van de Ven,529,nlNED,DF,Tottenham,24-020,2001,10.6,10,6,5,4,1,8,14,57.1,6,9,6,3,10,20,36,1,Matches
Miguel Almirón,17,pyPAR,FW,Newcastle Utd,31-088,1994,1.7,3,2,2,0,1,2,3,66.7,1,2,0,2,0,3,0,0,Matches
Mikel Merino,344,esESP,"MF,FW",Arsenal,28-321,1996,15.8,38,22,6,21,11,15,29,51.7,14,18,5,13,14,52,24,1,Matches
Mikey Moore,355,engENG,FW,Tottenham,17-271,2007,2.3,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,Matches
Mikkel Damsgaard,118,dkDEN,"MF,FW",Brentford,24-310,2000,29.5,78,43,27,26,25,28,72,38.9,44,36,2,34,26,104,30,2,Matches
Milos Kerkez,278,huHUN,DF,Bournemouth,21-183,2003,34.2,50,26,25,19,6,23,37,62.2,14,36,11,25,42,92,103,3,Matches
Mohamed Salah,444,egEGY,FW,Liverpool,32-328,1992,34.5,20,11,7,5,8,7,16,43.8,9,11,0,11,7,27,5,0,Matches
Mohammed Kudus,291,ghGHA,"FW,MF",West Ham,24-280,2000,26.9,35,21,7,17,11,10,27,37.0,17,24,1,23,4,39,8,2,Matches
Moisés Caicedo,79,ecECU,"MF,DF",Chelsea,23-188,2001,34.2,103,64,37,51,15,50,80,62.5,30,45,10,35,49,152,52,1,Matches
Morato,356,brBRA,DF,Nott'ham Forest,23-313,2001,9.0,21,13,18,2,1,13,20,65.0,7,12,4,8,10,31,71,2,Matches
Morgan Gibbs-White,197,engENG,MF,Nott'ham Forest,25-102,2000,28.2,40,19,14,20,6,15,30,50.0,15,16,4,12,20,60,28,1,Matches
Morgan Rogers,439,engENG,"FW,MF",Aston Villa,22-287,2002,31.7,36,18,13,13,10,19,39,48.7,20,25,7,18,5,41,19,2,Matches
Murillo,367,brBRA,DF,Nott'ham Forest,22-309,2002,33.4,53,36,38,12,3,27,46,58.7,19,67,44,23,32,85,236,3,Matches
Mykhailo Mudryk,362,uaUKR,FW,Chelsea,24-124,2001,1.7,2,2,2,0,0,0,0,N/a,0,3,1,2,0,2,1,0,Matches
Myles Lewis-Skelly,303,engENG,DF,Arsenal,18-225,2006,13.0,22,14,10,9,3,10,10,100.0,0,2,1,1,6,28,20,0,Matches
Nasser Djiga,140,bfBFA,"DF,FW",Wolves,22-175,2002,0.2,0,0,0,0,0,0,0,N/a,0,0,0,0,2,2,3,1,Matches
Nathan Aké,12,nlNED,DF,Manchester City,30-080,1995,7.5,9,7,7,2,0,4,6,66.7,2,7,2,5,3,12,22,1,Matches
Nathan Broadhead,69,wlsWAL,"MF,FW",Ipswich Town,27-034,1998,6.7,7,3,2,5,0,3,9,33.3,6,6,1,5,4,11,5,0,Matches
Nathan Butler-Oyedeji,78,engENG,FW,Arsenal,22-125,2003,0.1,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Nathan Collins,105,ieIRL,DF,Brentford,24-009,2001,35.0,37,22,22,11,4,22,34,64.7,12,71,51,20,32,69,214,2,Matches
Nathan Patterson,406,sctSCO,DF,Everton,23-205,2001,3.9,11,6,7,4,0,7,14,50.0,7,2,0,2,2,13,7,0,Matches
Nathan Wood-Gordon,559,engENG,DF,Southampton,22-343,2002,6.9,10,7,6,3,1,5,8,62.5,3,8,5,3,4,14,26,2,Matches
Nathaniel Clyne,102,engENG,"DF,MF",Crystal Palace,34-034,1991,5.4,12,8,8,3,1,6,11,54.5,5,4,2,2,3,15,14,1,Matches
Neco Williams,550,wlsWAL,DF,Nott'ham Forest,24-026,2001,25.8,75,45,56,14,5,45,73,61.6,28,40,9,31,25,100,126,2,Matches
Neto,375,brBRA,GK,Bournemouth,35-294,1989,2.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,1,1,Matches
Nick Pope,416,engENG,GK,Newcastle Utd,33-020,1992,25.0,0,0,0,0,0,0,0,N/a,0,1,0,1,1,1,30,5,Matches
Niclas Füllkrug,190,deGER,FW,West Ham,32-089,1993,7.4,2,2,0,1,1,2,3,66.7,1,1,0,1,0,2,12,0,Matches
Nico O’Reilly,400,engENG,DF,Manchester City,20-049,2005,5.7,9,4,3,3,3,4,8,50.0,4,5,1,4,4,13,12,0,Matches
Nicolas Jackson,252,snSEN,FW,Chelsea,23-323,2001,24.3,22,13,6,7,9,5,10,50.0,5,14,2,12,3,25,15,0,Matches
Nicolás Domínguez,143,arARG,"MF,FW",Nott'ham Forest,26-315,1998,19.3,76,40,35,30,11,30,66,45.5,36,34,11,23,27,103,48,1,Matches
Nicolás González,207,esESP,MF,Manchester City,23-126,2002,7.2,15,6,5,6,4,6,11,54.5,5,9,0,9,5,20,17,0,Matches
Nikola Milenković,346,rsSRB,DF,Nott'ham Forest,27-209,1997,34.0,43,26,30,11,2,21,27,77.8,6,40,24,16,25,68,192,1,Matches
Noni Madueke,316,engENG,FW,Chelsea,23-060,2002,20.1,22,15,7,12,3,13,34,38.2,21,17,0,17,8,30,11,0,Matches
Noussair Mazraoui,334,maMAR,DF,Manchester Utd,27-176,1997,29.3,102,60,53,36,13,51,85,60.0,34,33,8,25,34,136,88,1,Matches
Nélson Semedo,460,ptPOR,DF,Wolves,31-174,1993,29.6,58,34,31,20,7,30,53,56.6,23,28,10,18,23,81,100,3,Matches
Odsonne Édouard,156,frFRA,"MF,FW",Crystal Palace,27-113,1998,1.3,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0,Matches
