Player,Rk,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_2,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
Ola Aina,8,ngNGA,DF,Nott'ham Forest,28-213,1996,30.4,54,41,39,14,1,35,63,55.6,28,32,12,20,31,85,103,3,Matches
Oleksandr Zinchenko,566,uaUKR,"DF,MF",Arsenal,28-145,1996,5.1,4,1,1,2,1,2,7,28.6,5,5,0,5,4,8,6,0,Matches
Oliver Scarles,453,engENG,DF,West Ham,19-148,2005,6.6,17,11,13,3,1,13,21,61.9,8,14,2,12,10,27,24,0,Matches
Oliver Skipp,471,engENG,MF,Leicester City,24-235,2000,11.1,20,4,5,12,3,9,15,60.0,6,17,4,13,10,30,10,1,Matches
Ollie Watkins,542,engENG,FW,Aston Villa,29-130,1995,25.9,9,6,0,5,4,3,11,27.3,8,11,3,8,8,17,15,2,Matches
Omar Marmoush,326,egEGY,"FW,MF",Manchester City,26-091,1999,11.1,11,6,2,7,2,7,15,46.7,8,15,1,14,5,16,3,0,Matches
Omari Hutchinson,244,engENG,"MF,FW",Ipswich Town,21-191,2003,25.7,31,12,14,10,7,13,45,28.9,32,25,1,24,10,41,13,1,Matches
Orel Mangala,323,beBEL,MF,Everton,27-052,1998,14.0,16,8,3,11,2,5,8,62.5,3,8,3,5,21,37,24,1,Matches
Oscar Bobb,60,noNOR,FW,Manchester City,21-301,2003,0.2,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Pablo Sarabia,449,esESP,"MF,FW",Wolves,32-363,1992,8.0,15,8,4,8,3,9,14,64.3,5,10,0,10,4,19,7,1,Matches
Pape Matar Sarr,330,snSEN,MF,Tottenham,22-237,2002,19.2,44,32,17,22,5,11,23,47.8,12,23,9,14,26,70,20,1,Matches
Patrick Dorgu,144,dkDEN,DF,Manchester Utd,20-195,2004,7.0,23,17,12,9,2,12,17,70.6,5,9,0,9,4,27,19,2,Matches
Patson Daka,116,zmZAM,"FW,MF",Leicester City,26-212,1998,7.3,17,9,4,9,4,7,17,41.2,10,7,1,6,1,18,10,0,Matches
Pau Torres,511,esESP,DF,Aston Villa,28-113,1997,20.2,20,14,11,7,2,9,15,60.0,6,14,10,4,9,29,65,2,Matches
Paul Onuachu,394,ngNGA,FW,Southampton,30-346,1994,11.4,7,2,1,5,1,3,7,42.9,4,7,2,5,1,8,16,1,Matches
Pedro Lima,305,brBRA,DF,Wolves,18-312,2006,0.8,1,0,0,0,1,1,3,33.3,2,0,0,0,2,3,5,0,Matches
Pedro Neto,376,ptPOR,FW,Chelsea,25-061,2000,22.4,22,9,9,9,4,8,19,42.1,11,13,2,11,9,31,6,0,Matches
Pedro Porro,417,esESP,DF,Tottenham,25-238,1999,27.4,63,46,31,22,10,42,73,57.5,31,44,17,27,34,97,80,1,Matches
Pervis Estupiñán,168,ecECU,DF,Brighton,27-108,1998,24.7,58,39,30,21,7,31,46,67.4,15,16,2,14,34,92,55,2,Matches
Phil Foden,183,engENG,"MF,FW",Manchester City,24-346,2000,18.8,12,5,5,4,3,7,17,41.2,10,12,1,11,9,21,7,1,Matches
Philip Billing,58,dkDEN,MF,Bournemouth,28-332,1996,2.0,14,5,7,6,1,3,4,75.0,1,3,0,3,5,19,2,0,Matches
Radu Drăgușin,150,roROU,DF,Tottenham,23-095,2002,13.9,10,6,8,2,0,6,12,50.0,6,22,16,6,15,25,49,4,Matches
Raheem Sterling,485,engENG,"FW,MF",Arsenal,30-152,1994,4.9,8,4,1,2,5,4,8,50.0,4,3,0,3,1,9,3,0,Matches
Ramón Sosa,478,pyPAR,"FW,MF",Nott'ham Forest,25-251,1999,3.3,5,3,3,0,2,1,5,20.0,4,9,0,9,4,9,5,0,Matches
Rasmus Højlund,245,dkDEN,FW,Manchester Utd,22-094,2003,19.4,3,1,0,2,1,0,4,0.0,4,5,0,5,1,4,6,0,Matches
Rayan Aït-Nouri,9,dzALG,DF,Wolves,23-337,2001,31.8,82,52,50,25,7,41,67,61.2,26,40,6,34,24,106,67,1,Matches
Raúl Jiménez,259,mxMEX,FW,Fulham,34-004,1991,24.7,33,23,8,17,8,7,20,35.0,13,19,5,14,10,43,19,3,Matches
Reece James,253,engENG,"DF,MF",Chelsea,25-152,1999,9.3,9,9,5,3,1,3,9,33.3,6,12,4,8,12,21,18,4,Matches
Reiss Nelson,373,engENG,FW,Arsenal,25-150,1999,0.0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,Matches
Remy Rees-Dottin,426,engENG,FW,Bournemouth,19-064,2006,0.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Renato Veiga,527,ptPOR,"DF,MF",Chelsea,21-284,2003,2.0,9,6,6,3,0,4,12,33.3,8,3,1,2,1,10,2,0,Matches
Ricardo Pereira,408,ptPOR,DF,Leicester City,31-215,1993,3.8,11,6,4,4,3,6,12,50.0,6,6,2,4,2,13,10,0,Matches
Riccardo Calafiori,82,itITA,DF,Arsenal,22-355,2002,10.3,26,18,15,9,2,18,29,62.1,11,12,6,6,9,35,25,0,Matches
Richarlison,432,brBRA,FW,Tottenham,27-364,1997,5.3,4,3,0,3,1,0,2,0.0,2,1,1,0,0,4,8,0,Matches
Rico Henry,234,engENG,DF,Brentford,27-305,1997,0.9,0,0,0,0,0,0,4,0.0,4,3,1,2,1,1,2,0,Matches
Rico Lewis,301,engENG,"DF,MF",Manchester City,20-169,2004,20.2,29,19,13,12,4,13,21,61.9,8,28,7,21,13,42,43,1,Matches
Robert Sánchez,446,esESP,GK,Chelsea,27-172,1997,29.0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,20,9,Matches
Robin Olsen,391,seSWE,GK,Aston Villa,35-121,1990,2.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,1,Matches
Rodri,436,esESP,MF,Manchester City,28-321,1996,0.7,2,1,1,1,0,0,0,N/a,0,1,0,1,1,3,0,0,Matches
Rodrigo Bentancur,52,uyURU,MF,Tottenham,27-318,1997,16.9,38,20,17,17,4,19,39,48.7,20,24,8,16,36,74,33,1,Matches
Rodrigo Gomes,203,ptPOR,"DF,FW",Wolves,21-306,2003,7.5,21,13,12,9,0,10,19,52.6,9,8,1,7,5,26,20,1,Matches
Rodrigo Muniz,364,brBRA,FW,Fulham,24-005,2001,10.7,10,5,3,5,2,4,4,100.0,0,9,2,7,5,15,14,0,Matches
Romain Esse,167,engENG,MF,Crystal Palace,19-361,2005,0.4,2,2,2,0,0,2,2,100.0,0,1,0,1,1,3,0,0,Matches
Roman Dixon,139,engENG,DF,Everton,20-134,2004,1.0,5,5,3,2,0,4,4,100.0,0,1,0,1,1,6,3,0,Matches
Roméo Lavia,297,beBEL,MF,Chelsea,21-123,2004,7.6,21,13,5,12,4,9,19,47.4,10,6,0,6,14,35,8,0,Matches
Ronnie Edwards,159,engENG,DF,Southampton,22-042,2003,0.1,0,0,0,0,0,0,0,N/a,0,1,1,0,0,0,0,0,Matches
Ross Barkley,45,engENG,MF,Aston Villa,31-155,1993,6.3,14,3,4,10,0,9,14,64.3,5,9,3,6,10,24,5,0,Matches
Ross Stewart,486,sctSCO,FW,Southampton,28-302,1996,3.2,3,2,1,0,2,2,6,33.3,4,3,0,3,0,3,6,0,Matches
Ryan Christie,99,sctSCO,MF,Bournemouth,30-076,1995,23.5,54,33,19,27,8,27,64,42.2,37,44,11,33,30,84,51,3,Matches
Ryan Fraser,188,sctSCO,"FW,DF",Southampton,31-074,1994,3.4,6,2,2,4,0,4,6,66.7,2,1,1,0,1,7,9,0,Matches
Ryan Gravenberch,209,nlNED,MF,Liverpool,22-358,2002,32.5,65,34,25,29,11,30,51,58.8,21,34,10,24,57,122,56,1,Matches
Ryan Manning,324,ieIRL,"DF,MF",Southampton,28-329,1996,16.2,28,17,16,10,2,14,26,53.8,12,20,11,9,17,45,45,0,Matches
Ryan Sessegnon,463,engENG,"FW,DF",Fulham,24-356,2000,5.2,21,11,8,8,5,6,15,40.0,9,11,0,11,3,24,11,0,Matches
Ryan Trevitt,516,engENG,MF,Brentford,22-058,2003,0.0,1,1,1,0,0,0,0,N/a,0,0,0,0,0,1,0,0,Matches
Ryan Yates,562,engENG,MF,Nott'ham Forest,27-169,1997,20.8,41,21,23,14,4,17,37,45.9,20,35,9,26,26,67,61,1,Matches
Rúben Dias,132,ptPOR,DF,Manchester City,27-360,1997,22.2,16,10,6,9,1,7,11,63.6,4,17,14,3,18,34,59,3,Matches
Sam Johnstone,265,engENG,GK,Wolves,32-045,1993,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0,Matches
Sam Morsy,358,egEGY,MF,Ipswich Town,33-241,1991,27.6,62,36,35,23,4,26,57,45.6,31,32,13,19,28,90,43,4,Matches
Sammie Szmodics,493,ieIRL,"FW,MF",Ipswich Town,29-227,1995,10.9,15,9,4,9,2,6,23,26.1,17,10,2,8,6,21,14,0,Matches
Samuel Amo-Ameyaw,21,engENG,"FW,DF",Southampton,18-295,2006,0.3,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
Samuel Edozie,158,engENG,"DF,FW",Southampton,22-101,2003,0.7,3,1,0,1,2,2,2,100.0,0,0,0,0,0,3,0,0,Matches
Sander Berge,54,noNOR,MF,Fulham,27-084,1998,23.2,48,28,22,22,4,25,37,67.6,12,26,8,18,20,68,34,1,Matches
Sandro Tonali,510,itITA,MF,Newcastle Utd,25-001,2000,26.2,47,30,20,22,5,22,44,50.0,22,32,10,22,33,80,32,2,Matches
Santiago Bueno,73,uyURU,DF,Wolves,26-181,1998,18.7,40,21,21,18,1,17,22,77.3,5,35,20,15,15,55,70,0,Matches
Saša Lukić,310,rsSRB,MF,Fulham,28-269,1996,24.1,66,37,21,39,6,21,53,39.6,32,19,7,12,26,92,32,0,Matches
Scott McTominay,341,sctSCO,MF,Manchester Utd,28-152,1996,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
Sean Longstaff,309,engENG,MF,Newcastle Utd,27-191,1997,8.9,27,16,10,9,8,18,27,66.7,9,17,5,12,7,34,8,0,Matches
Sepp van den Berg,128,nlNED,DF,Brentford,23-140,2001,25.7,37,22,23,10,4,18,27,66.7,9,50,36,14,20,57,118,2,Matches
Sergio Reguilón,427,esESP,DF,Tottenham,28-144,1996,1.4,4,3,1,3,0,2,3,66.7,1,4,0,4,2,6,3,0,Matches
Shumaira Mheuka,345,engENG,MF,Chelsea,17-201,2007,0.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Simon Adingra,5,ciCIV,"FW,MF",Brighton,23-128,2002,10.6,23,14,10,8,5,10,22,45.5,12,12,0,12,8,31,6,1,Matches
Solly March,325,engENG,"FW,MF",Brighton,30-293,1994,1.9,6,3,2,2,2,5,8,62.5,3,3,0,3,2,8,2,1,Matches
Son Heung-min,236,krKOR,FW,Tottenham,32-305,1992,22.3,17,9,3,8,6,5,23,21.7,18,10,0,10,5,22,16,1,Matches
Stefan Ortega,397,deGER,GK,Manchester City,32-184,1992,12.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,11,1,Matches
Stephy Mavididi,332,engENG,FW,Leicester City,26-343,1998,17.9,34,19,16,10,8,14,42,33.3,28,26,2,24,11,45,15,0,Matches
Sven Botman,63,nlNED,DF,Newcastle Utd,25-117,2000,2.6,6,4,3,3,0,2,3,66.7,1,2,1,1,4,10,16,0,Matches
Sávio,452,brBRA,"FW,MF",Manchester City,21-029,2004,19.3,22,16,5,10,7,9,18,50.0,9,13,2,11,6,28,9,1,Matches
Séamus Coleman,104,ieIRL,DF,Everton,36-210,1988,2.2,2,1,1,1,0,2,3,66.7,1,5,3,2,1,3,7,0,Matches
Taiwo Awoniyi,38,ngNGA,FW,Nott'ham Forest,27-270,1997,4.5,6,3,0,3,3,4,5,80.0,1,1,0,1,0,6,7,0,Matches
Takehiro Tomiyasu,509,jpJPN,DF,Arsenal,26-185,1998,0.1,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,1,0,Matches
Tariq Lamptey,295,ghGHA,DF,Brighton,24-221,2000,8.9,14,10,8,6,0,7,22,31.8,15,14,7,7,6,20,22,1,Matches
Taylor Harwood-Bellis,228,engENG,DF,Southampton,23-099,2002,29.5,27,19,13,11,3,19,34,55.9,15,60,38,22,30,57,133,6,Matches
Thiago,502,brBRA,FW,Brentford,23-317,2001,1.6,3,2,1,0,2,0,1,0.0,1,2,0,2,2,5,2,1,Matches
Thomas Partey,405,ghGHA,"MF,DF",Arsenal,31-330,1993,28.1,80,49,23,37,20,44,72,61.1,28,25,7,18,33,113,46,4,Matches
Tim Iroegbunam,248,engENG,MF,Everton,21-313,2003,6.3,28,13,13,10,5,14,23,60.9,9,17,4,13,15,43,11,1,Matches
Timo Werner,546,deGER,"FW,MF",Tottenham,29-064,1996,5.7,6,4,3,3,0,3,13,23.1,10,10,1,9,1,7,7,0,Matches
Timothy Castagne,90,beBEL,DF,Fulham,29-155,1995,18.3,46,29,28,15,3,26,45,57.8,19,15,6,9,22,68,83,0,Matches
Toby Collyer,106,engENG,MF,Manchester Utd,21-126,2004,2.0,12,9,6,6,0,5,6,83.3,1,2,1,1,2,14,3,0,Matches
Tom Cairney,80,sctSCO,MF,Fulham,34-109,1991,5.5,11,5,4,2,5,4,7,57.1,3,5,1,4,4,15,1,1,Matches
Tommy Doyle,149,engENG,MF,Wolves,23-204,2001,5.4,11,6,6,3,2,6,15,40.0,9,11,5,6,5,16,11,1,Matches
Tomáš Souček,479,czCZE,MF,West Ham,30-071,1995,25.9,42,19,19,20,3,22,39,56.4,17,35,17,18,18,60,74,1,Matches
Tosin Adarabioyo,4,engENG,DF,Chelsea,27-227,1997,13.7,14,10,10,4,0,8,12,66.7,4,9,7,2,10,24,62,0,Matches
Toti Gomes,204,ptPOR,DF,Wolves,26-113,1999,26.0,53,38,37,14,2,30,37,81.1,7,28,17,11,23,76,134,5,Matches
Trent Alexander-Arnold,15,engENG,DF,Liverpool,26-214,1998,25.5,70,49,43,18,9,48,103,46.6,55,26,9,17,30,100,54,4,Matches
Trevoh Chalobah,91,engENG,DF,Crystal Palace,25-308,1999,11.8,20,16,7,12,1,12,23,52.2,11,19,9,10,19,39,57,3,Matches
Tyler Adams,3,usUSA,MF,Bournemouth,26-084,1999,19.0,75,46,24,44,7,35,66,53.0,31,33,10,23,32,107,38,0,Matches
Tyler Dibling,134,engENG,"FW,MF",Southampton,19-058,2006,19.4,34,20,13,18,3,16,26,61.5,10,19,5,14,8,42,15,1,Matches
Tyler Fredricson,189,engENG,DF,Manchester Utd,20-075,2005,1.8,5,3,3,2,0,1,2,50.0,1,2,0,2,1,6,11,0,Matches
Tyrell Malacia,321,nlNED,DF,Manchester Utd,25-265,1999,1.1,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,1,1,Matches
Tyrick Mitchell,351,engENG,DF,Crystal Palace,25-250,1999,32.7,87,54,54,26,7,22,42,52.4,20,62,12,50,14,101,99,2,Matches
Tyrique George,196,engENG,FW,Chelsea,19-094,2006,1.1,2,0,2,0,0,2,3,66.7,1,0,0,0,1,3,1,0,Matches
Tyrone Mings,349,engENG,DF,Aston Villa,32-057,1993,11.7,6,5,5,1,0,2,2,100.0,0,13,11,2,7,13,58,1,Matches
Valentino Livramento,308,engENG,DF,Newcastle Utd,22-178,2002,28.6,52,34,33,15,4,30,56,53.6,26,34,10,24,21,73,99,1,Matches
Victor Bernth Kristiansen,56,dkDEN,DF,Leicester City,22-144,2002,26.4,85,50,54,26,5,47,87,54.0,40,37,14,23,40,125,72,3,Matches
Victor Lindelöf,306,seSWE,DF,Manchester Utd,30-296,1994,5.4,5,1,5,0,0,2,3,66.7,1,4,2,2,7,12,33,1,Matches
Virgil van Dijk,525,nlNED,DF,Liverpool,33-305,1991,35.0,35,17,17,16,2,11,20,55.0,9,25,14,11,54,89,179,4,Matches
Vitaliy Mykolenko,369,uaUKR,DF,Everton,25-345,1999,31.2,55,33,33,14,8,26,51,51.0,25,24,9,15,37,92,135,1,Matches
Vitaly Janelt,254,deGER,MF,Brentford,26-364,1998,25.0,38,22,14,13,11,21,36,58.3,15,33,9,24,27,65,53,1,Matches
Vitezslav Jaros,255,czCZE,GK,Liverpool,23-290,2001,0.1,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Vitor Reis,428,brBRA,DF,Manchester City,19-117,2006,0.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,1,0,Matches
Vladimír Coufal,110,czCZE,DF,West Ham,32-260,1992,9.7,17,11,10,5,2,7,18,38.9,11,13,11,2,8,25,37,1,Matches
Wataru Endo,165,jpJPN,MF,Liverpool,32-089,1993,2.6,11,8,6,5,0,6,10,60.0,4,7,1,6,3,14,7,0,Matches
Welington,545,brBRA,"DF,MF",Southampton,24-079,2001,2.4,13,5,9,3,1,7,12,58.3,5,3,1,2,3,16,12,0,Matches
Wes Burns,77,wlsWAL,"FW,DF",Ipswich Town,30-167,1994,10.3,13,11,1,9,3,4,10,40.0,6,7,2,5,10,23,13,2,Matches
Wesley Fofana,184,frFRA,DF,Chelsea,24-143,2000,13.0,13,12,6,7,0,6,14,42.9,8,14,9,5,14,27,55,2,Matches
Wilfred Ndidi,371,ngNGA,MF,Leicester City,28-144,1996,23.9,81,50,45,29,7,27,54,50.0,27,47,19,28,26,107,72,0,Matches
Will Alves,19,engENG,FW,Leicester City,20-095,2005,0.0,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
Will Hughes,242,engENG,MF,Crystal Palace,30-022,1995,21.1,61,33,17,31,13,27,59,45.8,32,30,14,16,19,80,24,3,Matches
Will Lankshear,296,engENG,"FW,MF",Tottenham,20-019,2005,0.1,0,0,0,0,0,0,0,N/a,0,0,0,0,0,0,0,0,Matches
William Osula,398,dkDEN,FW,Newcastle Utd,21-278,2003,1.2,1,0,0,0,1,0,2,0.0,2,0,0,0,4,5,2,0,Matches
William Saliba,445,frFRA,DF,Arsenal,24-046,2001,32.3,60,36,35,23,2,21,27,77.8,6,24,15,9,21,81,111,6,Matches
William Smallbone,472,ieIRL,MF,Southampton,25-077,2000,7.2,18,11,8,8,2,7,21,33.3,14,8,0,8,2,20,12,2,Matches
Willian,551,brBRA,"FW,MF",Fulham,36-273,1988,2.7,3,1,0,2,1,1,5,20.0,4,0,0,0,1,4,1,0,Matches
Willy Boly,62,ciCIV,DF,Nott'ham Forest,34-095,1991,1.7,6,1,5,1,0,4,4,100.0,0,4,2,2,3,9,12,0,Matches
Wilson Odobert,388,frFRA,FW,Tottenham,20-162,2004,7.0,9,3,4,3,2,6,11,54.5,5,4,0,4,3,12,3,1,Matches
Wout Faes,174,beBEL,DF,Leicester City,27-036,1998,28.3,39,23,25,12,2,23,43,53.5,20,45,33,12,26,65,160,4,Matches
Woyo Coulibaly,111,frFRA,DF,Leicester City,25-354,1999,1.2,6,4,4,2,0,2,2,100.0,0,3,1,2,5,11,1,0,Matches
Yankuba Minteh,350,gmGAM,"FW,MF",Brighton,20-291,2004,17.6,45,32,24,13,8,17,45,37.8,28,20,0,20,11,56,31,0,Matches
Yasin Ayari,39,seSWE,MF,Brighton,21-215,2003,19.5,54,29,15,29,10,21,51,41.2,30,23,6,17,20,74,24,0,Matches
Yehor Yarmoliuk,561,uaUKR,MF,Brentford,21-069,2004,13.3,39,24,14,19,6,23,46,50.0,23,24,7,17,10,49,31,0,Matches
Yerson Mosquera,359,coCOL,DF,Wolves,24-007,2001,4.9,11,7,9,2,0,9,14,64.3,5,13,10,3,10,21,14,0,Matches
Yoane Wissa,557,cdCOD,FW,Brentford,28-248,1996,29.4,22,12,6,8,8,11,27,40.7,16,29,8,21,8,30,20,3,Matches
Youri Tielemans,504,beBEL,MF,Aston Villa,28-002,1997,33.3,83,57,31,44,8,40,73,54.8,33,37,16,21,22,105,47,4,Matches
Youssef Chermiti,94,ptPOR,"FW,MF",Everton,20-350,2004,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
Yukinari Sugawara,490,jpJPN,"DF,MF",Southampton,24-315,2000,16.3,29,16,14,14,1,18,30,60.0,12,17,7,10,10,39,46,3,Matches
Yunus Emre Konak,162,trTUR,"FW,MF",Brentford,19-119,2006,0.5,4,4,0,4,0,1,2,50.0,1,2,0,2,0,4,0,0,Matches
Yves Bissouma,59,mlMLI,MF,Tottenham,28-252,1996,14.4,47,29,19,25,3,18,33,54.5,15,9,6,3,16,63,35,4,Matches
Zain Silcott-Duberry,465,msMSR,FW,Bournemouth,19-304,2005,0.0,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,Matches
Álex Moreno,357,esESP,"DF,MF",Nott'ham Forest,31-335,1993,10.6,25,18,20,5,0,15,39,38.5,24,11,5,6,15,40,43,0,Matches
İlkay Gündoğan,220,deGER,MF,Manchester City,34-197,1990,22.8,24,13,4,15,5,10,23,43.5,13,14,0,14,13,37,22,0,Matches
Łukasz Fabiański,173,plPOL,GK,West Ham,40-021,1985,11.9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,1,Matches
