Player,Rk,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
Aaron Cresswell,112,engENG,DF,West Ham,35-145,1989,7.5,576,39,227,281,73,1,576,2,1,50.0,1,50.0,228,867,398,4,7,0,3,0,353,2,Matches
Aaron Ramsdale,420,engENG,GK,Southampton,26-360,1998,27.0,1189,860,1166,26,0,0,1189,0,0,N/a,0,N/a,723,3682,2159,0,0,0,3,0,646,0,Matches
Aaron Wan-Bissaka,537,engENG,DF,West Ham,27-164,1997,32.0,2039,136,628,877,564,44,2039,108,57,52.8,37,34.3,961,6100,3383,101,59,13,31,21,1174,150,Matches
Abdoulaye Doucouré,146,mlMLI,MF,Everton,32-128,1993,26.9,1090,31,218,502,385,59,1090,43,23,53.5,20,46.5,571,2839,1339,40,24,8,33,35,705,91,Matches
Abdukodir Khusanov,280,uzUZB,DF,Manchester City,21-069,2004,5.6,445,45,205,211,31,1,445,2,0,0.0,2,100.0,274,1155,435,1,1,0,2,1,332,2,Matches
Abdul Fatawu Issahaku,175,ghGHA,FW,Leicester City,21-062,2004,6.4,326,19,73,114,157,26,326,69,29,42.0,28,40.6,217,1869,1055,42,24,15,18,12,216,60,Matches
Adam Armstrong,33,engENG,"FW,MF",Southampton,28-088,1997,13.9,377,11,44,143,192,49,376,14,6,42.9,8,57.1,235,1324,599,25,13,6,11,18,286,79,Matches
Adam Lallana,294,engENG,MF,Southampton,36-364,1988,4.0,318,19,91,155,73,6,318,12,5,41.7,5,41.7,178,831,366,6,8,0,10,6,245,10,Matches
Adam Smith,473,engENG,DF,Bournemouth,34-010,1991,15.7,707,39,217,332,162,6,707,15,6,40.0,6,40.0,305,1295,585,12,15,0,10,6,333,31,Matches
Adam Webster,543,engENG,DF,Brighton,30-125,1995,6.9,569,84,279,271,22,8,569,3,1,33.3,2,66.7,326,1927,1142,7,2,0,3,1,384,2,Matches
Adam Wharton,547,engENG,MF,Crystal Palace,20-341,2004,14.6,871,30,204,462,212,11,871,10,2,20.0,8,80.0,430,2014,1078,14,23,2,17,13,533,11,Matches
Adama Traoré,513,esESP,"FW,MF",Fulham,29-104,1996,17.7,737,4,75,260,424,88,737,93,47,50.5,35,37.6,490,4164,2268,89,42,33,34,21,556,145,Matches
Albert Grønbaek,214,dkDEN,"FW,MF",Southampton,23-351,2001,1.6,38,2,9,14,15,2,38,4,0,0.0,4,100.0,18,79,15,1,0,1,5,4,21,3,Matches
Alejandro Garnacho,194,arARG,"MF,FW",Manchester Utd,20-312,2004,23.8,1132,13,128,360,662,170,1132,87,26,29.9,53,60.9,819,6204,3176,139,72,66,63,48,864,281,Matches
Alex Iwobi,251,ngNGA,"FW,MF",Fulham,29-006,1996,31.1,1724,31,228,691,831,109,1724,87,43,49.4,39,44.8,1218,7409,4098,135,102,37,55,38,1345,224,Matches
Alex McCarthy,338,engENG,GK,Southampton,35-157,1989,5.0,173,141,173,0,0,0,173,0,0,N/a,0,N/a,100,452,276,0,0,0,0,0,88,0,Matches
Alex Palmer,401,engENG,GK,Ipswich Town,28-272,1996,11.0,400,334,393,8,0,0,400,0,0,N/a,0,N/a,180,1022,604,0,0,0,1,0,132,0,Matches
Alex Scott,458,engENG,MF,Bournemouth,21-261,2003,7.9,456,22,84,245,133,18,456,26,6,23.1,13,50.0,237,1350,640,15,9,3,22,8,274,33,Matches
Alexander Isak,250,seSWE,FW,Newcastle Utd,25-230,1999,28.6,960,20,55,361,558,178,956,88,42,47.7,44,50.0,574,3566,1782,81,41,43,62,52,681,200,Matches
Alexis Mac Allister,314,arARG,MF,Liverpool,26-136,1998,28.6,1845,55,280,956,630,60,1845,42,16,38.1,21,50.0,906,3703,1961,34,42,5,31,22,1217,79,Matches
Alfie Dorrington,145,engENG,DF,Tottenham,20-019,2005,0.2,16,0,11,5,0,0,16,0,0,N/a,0,N/a,12,61,26,0,0,0,0,0,13,0,Matches
Alfie Pond,415,engENG,DF,Wolves,21-069,2004,0.0,1,0,0,1,0,0,1,0,0,N/a,0,N/a,1,2,2,0,0,0,0,0,1,0,Matches
Ali Al Hamadi,225,iqIRQ,FW,Ipswich Town,23-069,2002,1.5,53,2,6,20,30,9,53,7,4,57.1,3,42.9,29,187,111,4,3,4,7,4,36,14,Matches
Alisson,16,brBRA,GK,Liverpool,32-219,1992,24.9,860,622,844,16,0,0,860,1,1,100.0,0,0.0,550,2187,1284,0,0,0,1,0,525,0,Matches
Alphonse Areola,31,frFRA,GK,West Ham,32-071,1993,23.1,967,769,958,10,0,0,967,0,0,N/a,0,N/a,553,2225,1201,0,0,0,0,0,510,0,Matches
Altay Bayındır,48,trTUR,GK,Manchester Utd,27-025,1998,2.0,120,103,118,2,0,0,120,0,0,N/a,0,N/a,82,324,145,0,0,0,0,0,77,0,Matches
Amad Diallo,131,ciCIV,"FW,MF",Manchester Utd,22-302,2002,18.2,1042,13,154,381,523,112,1042,77,38,49.4,35,45.5,678,4647,2355,93,48,54,36,32,731,163,Matches
Amadou Onana,392,beBEL,MF,Aston Villa,23-266,2001,15.3,858,62,233,506,133,21,858,17,11,64.7,3,17.6,468,2424,1293,21,20,1,10,9,579,14,Matches
Andreas Pereira,407,brBRA,MF,Fulham,29-128,1996,20.9,1096,17,156,446,511,39,1095,29,13,44.8,8,27.6,556,2647,1266,27,35,8,26,21,648,78,Matches
Andrew Robertson,433,sctSCO,DF,Liverpool,31-059,1994,25.6,1947,86,500,882,578,50,1947,18,7,38.9,10,55.6,1028,4511,2588,58,48,6,25,11,1302,95,Matches
André,26,brBRA,MF,Wolves,23-297,2001,25.0,1451,83,395,939,132,3,1451,27,13,48.1,10,37.0,795,3281,1440,8,14,0,27,17,973,11,Matches
André Onana,393,cmCMR,GK,Manchester Utd,29-037,1996,33.0,1323,1005,1302,22,0,0,1323,0,0,N/a,0,N/a,932,4682,2615,0,0,0,1,0,810,0,Matches
Andrés García,193,esESP,"DF,MF",Aston Villa,22-091,2003,3.5,256,8,38,108,112,2,256,18,5,27.8,12,66.7,159,1262,673,26,13,2,10,6,168,28,Matches
Andy Irving,249,sctSCO,MF,West Ham,24-361,2000,1.8,150,7,37,89,24,0,150,1,1,100.0,0,0.0,73,305,137,0,1,0,1,3,104,4,Matches
Anthony Elanga,160,seSWE,"FW,MF",Nott'ham Forest,23-012,2002,24.8,1000,29,133,290,594,98,1000,76,23,30.3,35,46.1,527,4023,2268,87,42,42,70,39,672,190,Matches
Anthony Gordon,208,engENG,FW,Newcastle Utd,24-074,2001,24.8,1178,16,115,444,638,123,1176,96,35,36.5,45,46.9,758,5672,3042,111,56,55,28,35,851,197,Matches
Antoine Semenyo,461,ghGHA,FW,Bournemouth,25-122,2000,32.6,1503,44,187,526,824,176,1503,125,64,51.2,52,41.6,904,6869,3409,133,65,65,79,72,1041,259,Matches
Antonee Robinson,434,usUSA,DF,Fulham,27-274,1997,33.2,2404,128,765,911,763,67,2404,78,34,43.6,33,42.3,1278,7011,4057,114,60,29,41,18,1440,265,Matches
Antony,28,brBRA,"DF,MF",Manchester Utd,25-074,2000,1.6,101,2,22,26,54,8,101,11,4,36.4,6,54.5,60,317,182,5,6,1,5,1,69,7,Matches
Antonín Kinský,283,czCZE,GK,Tottenham,22-057,2003,4.0,156,134,154,2,0,0,156,0,0,N/a,0,N/a,97,444,267,1,0,0,0,0,98,0,Matches
Archie Gray,210,engENG,"DF,MF",Tottenham,19-058,2006,16.5,1179,139,564,537,88,2,1179,11,6,54.5,4,36.4,816,3758,1551,6,5,0,9,10,881,15,Matches
Arijanet Muric,366,xkKVX,GK,Ipswich Town,26-183,1998,18.0,689,559,672,18,0,0,689,0,0,N/a,0,N/a,405,2088,1178,0,0,0,3,1,321,0,Matches
Armando Broja,70,alALB,FW,Everton,23-241,2001,3.7,127,4,14,47,72,18,127,16,8,50.0,7,43.8,64,577,281,12,8,3,16,13,94,26,Matches
Armel Bella Kotchap,50,deGER,DF,Southampton,23-149,2001,3.7,263,33,147,115,3,1,263,1,0,0.0,1,100.0,186,936,326,0,0,0,1,0,192,0,Matches
Asher Agbinone,7,engENG,MF,Crystal Palace,19-223,2005,0.1,8,0,0,2,6,0,8,2,0,0.0,1,50.0,5,53,23,2,0,0,0,1,5,1,Matches
Ashley Young,564,engENG,"DF,FW",Everton,39-304,1985,18.0,1043,52,316,452,280,9,1043,15,5,33.3,7,46.7,415,2128,1214,20,24,1,8,1,535,27,Matches
Axel Disasi,137,frFRA,DF,Aston Villa,27-059,1998,5.4,334,32,130,178,29,6,334,15,9,60.0,6,40.0,207,1268,621,10,8,2,3,2,223,5,Matches
Axel Tuanzebe,520,cdCOD,DF,Ipswich Town,27-176,1997,16.1,793,89,343,348,108,6,793,10,4,40.0,6,60.0,339,1508,727,9,6,1,11,1,410,8,Matches
Ayden Heaven,230,engENG,DF,Manchester Utd,18-229,2006,1.1,67,21,42,23,3,1,67,2,2,100.0,0,0.0,42,245,122,1,1,0,2,1,40,1,Matches
Bart Verbruggen,530,nlNED,GK,Brighton,22-264,2002,33.0,1304,1034,1291,13,0,0,1304,2,2,100.0,0,0.0,879,3266,1673,0,1,1,2,0,836,0,Matches
Ben Brereton,68,clCHI,FW,Southampton,26-021,1999,5.0,206,4,19,76,112,20,206,4,1,25.0,2,50.0,136,791,394,12,13,4,9,4,171,42,Matches
Ben Chilwell,96,engENG,DF,Crystal Palace,28-139,1996,1.5,98,6,35,43,25,1,98,5,2,40.0,2,40.0,39,203,146,2,1,0,2,2,42,10,Matches
Ben Davies,122,wlsWAL,DF,Tottenham,32-015,1993,12.5,1045,178,549,451,45,12,1045,1,1,100.0,0,0.0,588,2989,1701,14,10,0,4,0,699,6,Matches
Ben Godfrey,199,engENG,DF,Ipswich Town,27-114,1998,1.8,68,6,26,33,9,1,68,0,0,N/a,0,N/a,33,202,79,2,2,0,2,1,42,1,Matches
Ben Johnson,263,engENG,"DF,FW",Ipswich Town,25-105,2000,15.0,624,60,245,219,163,12,624,24,8,33.3,14,58.3,259,1503,585,16,12,3,23,17,290,33,Matches
Ben Mee,342,engENG,DF,Brentford,35-230,1989,2.0,138,18,66,62,11,3,138,0,0,N/a,0,N/a,78,404,274,3,1,1,0,0,86,2,Matches
Ben White,548,engENG,DF,Arsenal,27-213,1997,10.5,633,46,183,289,165,20,633,4,0,0.0,3,75.0,292,1136,622,11,11,3,8,4,375,28,Matches
Ben Winterburn,556,engENG,"FW,MF",Bournemouth,20-247,2004,0.3,9,0,2,5,2,1,9,0,0,N/a,0,N/a,6,50,40,2,0,1,0,0,6,2,Matches
Benoît Badiashile,42,frFRA,DF,Chelsea,24-044,2001,3.7,336,31,138,186,13,0,336,1,0,0.0,1,100.0,177,660,340,3,5,0,1,0,247,2,Matches
Bernardo Silva,466,ptPOR,"MF,FW",Manchester City,30-272,1994,26.7,1816,48,318,739,777,131,1816,59,27,45.8,25,42.4,1137,7253,3650,94,60,31,21,32,1346,184,Matches
Bernd Leno,299,deGER,GK,Fulham,33-066,1992,35.0,1364,1097,1354,10,0,0,1364,0,0,N/a,0,N/a,892,3629,2023,0,0,0,0,0,799,0,Matches
Beto,57,gwGNB,FW,Everton,27-098,1998,14.1,429,22,43,188,204,72,429,32,17,53.1,14,43.8,221,1042,390,12,9,9,59,33,309,66,Matches
Bilal El Khannouss,279,maMAR,MF,Leicester City,20-364,2004,22.3,1172,17,166,602,416,33,1172,53,30,56.6,20,37.7,679,4188,1949,71,42,12,36,36,788,83,Matches
Billy Gilmour,198,sctSCO,MF,Brighton,23-332,2001,1.1,73,2,14,46,13,0,73,2,1,50.0,1,50.0,44,210,117,2,0,0,0,0,58,2,Matches
Bobby De Cordova-Reid,126,jmJAM,FW,Leicester City,32-096,1993,8.3,272,15,49,114,109,16,272,10,0,0.0,8,80.0,174,816,389,14,5,6,11,10,188,48,Matches
Boubacar Kamara,273,frFRA,MF,Aston Villa,25-167,1999,16.3,991,92,308,572,118,8,991,24,8,33.3,8,33.3,517,2504,1121,16,11,1,10,15,673,7,Matches
Boubacar Traoré,514,mlMLI,MF,Wolves,23-262,2001,0.0,2,0,0,2,0,0,2,0,0,N/a,0,N/a,0,0,0,0,0,0,0,0,0,0,Matches
Boubakary Soumaré,480,frFRA,MF,Leicester City,26-071,1999,21.8,1324,64,352,835,150,17,1324,44,27,61.4,13,29.5,788,3636,1881,31,16,3,20,21,929,21,Matches
Brajan Gruda,213,deGER,"FW,MF",Brighton,20-343,2004,5.6,262,4,33,89,144,33,262,23,9,39.1,10,43.5,152,1063,491,16,17,10,9,20,170,47,Matches
Brandon Austin,37,engENG,GK,Tottenham,26-121,1999,1.0,36,30,36,0,0,0,36,0,0,N/a,0,N/a,22,104,46,0,0,0,0,0,16,0,Matches
Brennan Johnson,264,wlsWAL,FW,Tottenham,23-351,2001,23.1,825,16,89,282,466,120,825,44,19,43.2,22,50.0,527,2805,1410,57,21,32,25,16,609,194,Matches
Bruno Fernandes,179,ptPOR,MF,Manchester Utd,30-243,1994,30.6,2394,59,398,1130,888,71,2391,65,27,41.5,32,49.2,1379,6488,3436,65,60,11,38,37,1665,118,Matches
Bruno Guimarães,218,brBRA,MF,Newcastle Utd,27-174,1997,33.4,2013,75,409,1035,592,74,2013,75,34,45.3,24,32.0,1298,7056,3108,54,40,12,53,73,1507,81,Matches
Bryan Mbeumo,335,cmCMR,FW,Brentford,25-275,1999,34.9,1633,54,232,517,913,149,1628,99,46,46.5,41,41.4,984,6220,3237,118,64,68,99,40,1109,319,Matches
Bukayo Saka,443,engENG,"FW,MF",Arsenal,23-246,2001,17.1,875,6,52,192,639,146,874,84,37,44.0,35,41.7,558,3751,2133,82,28,45,29,38,635,233,Matches
Caleb Kporha,289,engENG,DF,Crystal Palace,18-298,2006,0.1,11,1,4,2,5,0,11,0,0,N/a,0,N/a,4,46,36,1,1,0,0,2,3,0,Matches
Caleb Okoli,390,itITA,DF,Leicester City,23-300,2001,12.5,804,152,450,324,35,10,804,0,0,N/a,0,N/a,467,2304,1106,3,6,0,10,2,483,2,Matches
Callum Hudson-Odoi,241,engENG,"FW,MF",Nott'ham Forest,24-183,2000,23.9,1005,15,111,324,595,72,1005,62,36,58.1,18,29.0,626,5261,3335,127,61,45,44,23,764,186,Matches
Callum Wilson,553,engENG,FW,Newcastle Utd,33-071,1992,3.2,76,1,5,45,29,16,76,6,1,16.7,3,50.0,38,213,93,5,4,5,11,8,45,12,Matches
Calvin Bassey,47,ngNGA,DF,Fulham,25-129,1999,32.2,2317,308,1127,1090,124,19,2317,31,14,45.2,10,32.3,1487,7627,4539,36,18,5,32,8,1620,15,Matches
Cameron Archer,30,engENG,FW,Southampton,23-292,2001,15.3,362,16,59,161,145,50,361,32,14,43.8,17,53.1,210,1072,499,19,9,14,34,25,256,64,Matches
Cameron Burgess,75,auAUS,DF,Ipswich Town,29-200,1995,16.1,919,221,562,312,47,23,919,0,0,N/a,0,N/a,416,1911,990,2,4,0,3,0,539,4,Matches
Caoimhín Kelleher,276,ieIRL,GK,Liverpool,26-167,1998,10.0,398,286,396,2,0,0,398,1,1,100.0,0,0.0,290,1131,616,0,0,0,1,0,275,0,Matches
Carlos Alcaraz,13,arARG,MF,Southampton,22-160,2002,0.1,17,0,1,8,9,2,17,2,0,0.0,2,100.0,12,112,98,4,1,0,0,0,12,1,Matches
Carlos Baleba,44,cmCMR,MF,Brighton,21-126,2004,26.7,1556,88,375,917,303,12,1556,52,31,59.6,18,34.6,886,5108,2588,40,40,3,37,37,944,27,Matches
Carlos Forbs,185,ptPOR,"MF,FW",Wolves,21-051,2004,2.7,121,3,23,39,60,13,121,12,7,58.3,5,41.7,75,468,321,10,3,8,7,4,85,28,Matches
Carlos Soler,476,esESP,"MF,FW",West Ham,28-127,1997,15.1,748,26,173,391,189,23,748,18,8,44.4,9,50.0,341,1678,714,16,16,4,12,14,506,33,Matches
Carlos Vinícius,533,brBRA,"MF,FW",Fulham,30-045,1995,0.2,7,0,1,3,3,2,7,1,1,100.0,0,0.0,7,24,11,1,0,1,1,0,6,3,Matches
Casemiro,86,brBRA,MF,Manchester Utd,33-075,1992,14.8,1091,69,327,555,217,38,1091,6,3,50.0,3,50.0,575,1774,823,4,10,0,10,10,697,26,Matches
Chadi Riad,429,maMAR,DF,Crystal Palace,21-326,2003,1.0,90,5,41,49,1,0,90,0,0,N/a,0,N/a,58,318,232,2,0,0,1,0,69,0,Matches
Charlie Taylor,498,engENG,DF,Southampton,31-233,1993,3.0,219,21,93,91,36,1,219,2,2,100.0,0,0.0,91,386,155,3,3,0,1,1,133,6,Matches
Cheick Doucouré,147,mlMLI,MF,Crystal Palace,25-121,2000,5.0,263,11,56,165,45,4,263,5,2,40.0,2,40.0,133,581,280,2,7,1,4,7,160,7,Matches
Chidozie Obi-Martin,387,dkDEN,FW,Manchester Utd,17-161,2007,1.7,44,3,6,19,19,8,44,3,1,33.3,2,66.7,22,114,50,2,0,1,5,1,29,12,Matches
Chiedozie Ogbene,389,ieIRL,FW,Ipswich Town,28-008,1997,2.6,70,3,11,19,40,6,70,7,1,14.3,3,42.9,41,330,139,7,2,2,4,2,43,15,Matches
Chiquinho,97,ptPOR,MF,Wolves,25-093,2000,0.1,3,0,0,1,2,1,3,0,0,N/a,0,N/a,1,13,5,0,0,0,0,0,2,0,Matches
Chris Richards,431,usUSA,DF,Crystal Palace,25-042,2000,18.4,985,113,527,397,67,18,985,6,1,16.7,5,83.3,453,2079,916,5,5,0,5,5,547,1,Matches
Chris Wood,558,nzNZL,FW,Nott'ham Forest,33-153,1991,29.9,698,36,84,334,282,89,695,12,4,33.3,7,58.3,339,1178,444,13,10,5,73,24,512,87,Matches
Christian Eriksen,166,dkDEN,MF,Manchester Utd,33-084,1992,11.4,811,24,163,388,264,15,811,3,0,0.0,3,100.0,450,1668,761,12,13,1,11,5,541,29,Matches
Christian Nørgaard,383,dkDEN,MF,Brentford,31-060,1994,28.3,1638,161,561,780,312,52,1638,13,6,46.2,5,38.5,738,2771,1204,12,12,4,31,18,974,37,Matches
Christian Walton,536,engENG,GK,Ipswich Town,29-181,1995,6.0,242,224,241,1,0,0,242,0,0,N/a,0,N/a,122,572,305,0,0,0,0,0,117,0,Matches
Christopher Nkunku,378,frFRA,FW,Chelsea,27-176,1997,10.2,448,10,52,183,217,52,448,27,10,37.0,14,51.9,280,1368,628,17,16,13,18,17,356,68,Matches
Cody Gakpo,191,nlNED,FW,Liverpool,26-002,1999,19.1,795,21,75,230,506,90,795,51,29,56.9,15,29.4,540,3840,1974,51,32,20,38,20,606,253,Matches
Cole Palmer,402,engENG,MF,Chelsea,23-003,2002,32.5,1694,20,140,759,817,133,1689,107,50,46.7,41,38.3,1074,7279,3497,110,67,39,63,34,1248,169,Matches
Conor Bradley,65,nirNIR,DF,Liverpool,21-304,2003,6.3,533,18,147,247,149,36,533,19,9,47.4,9,47.4,297,1848,1091,28,19,8,8,2,335,31,Matches
Conor Chaplin,93,engENG,"MF,FW",Ipswich Town,28-082,1997,7.9,314,7,57,158,104,12,314,7,4,57.1,3,42.9,148,759,403,11,7,0,11,3,215,20,Matches
Conor Coady,103,engENG,DF,Leicester City,32-073,1993,16.0,1036,199,569,450,18,6,1036,2,1,50.0,1,50.0,676,2936,1556,3,3,1,4,2,762,0,Matches
Conor Townsend,512,engENG,DF,Ipswich Town,32-066,1993,3.7,172,28,87,50,38,5,172,0,0,N/a,0,N/a,53,278,136,2,2,0,2,2,75,13,Matches
Craig Dawson,124,engENG,DF,Wolves,35-003,1990,10.8,671,130,396,249,28,14,671,5,1,20.0,2,40.0,390,1819,938,6,1,0,2,0,443,5,Matches
Cristian Romero,440,arARG,DF,Tottenham,27-012,1998,15.7,1377,157,594,720,74,23,1377,4,1,25.0,2,50.0,896,4702,2893,12,18,0,10,5,936,3,Matches
Crysencio Summerville,492,nlNED,"FW,MF",West Ham,23-191,2001,8.7,372,9,47,147,181,38,372,39,13,33.3,18,46.2,207,1463,762,29,15,13,20,16,259,71,Matches
Curtis Jones,266,engENG,"MF,DF",Liverpool,24-099,2001,17.0,1145,32,187,615,349,52,1145,19,11,57.9,7,36.8,702,3397,1598,24,17,6,23,32,867,71,Matches
Daichi Kamada,272,jpJPN,MF,Crystal Palace,28-277,1996,15.8,851,19,181,447,230,30,851,15,6,40.0,7,46.7,427,2106,1025,24,19,5,15,18,544,54,Matches
Dan Burn,76,engENG,DF,Newcastle Utd,33-000,1992,34.0,2184,344,1220,861,109,49,2184,4,3,75.0,1,25.0,1246,5724,2498,9,5,1,23,3,1470,10,Matches
Dane Scarlett,454,engENG,"FW,MF",Tottenham,21-046,2004,0.4,9,1,3,5,1,1,9,0,0,N/a,0,N/a,5,66,33,1,0,0,0,1,4,1,Matches
Dango Ouattara,399,bfBFA,FW,Bournemouth,23-087,2002,22.3,959,62,165,316,497,128,959,82,39,47.6,34,41.5,492,3577,1777,79,35,38,63,32,577,191,Matches
Daniel Bentley,53,engENG,GK,Wolves,31-300,1993,1.0,35,30,35,0,0,0,35,0,0,N/a,0,N/a,18,102,32,0,0,0,0,0,14,0,Matches
Daniel Jebbison,256,engENG,FW,Bournemouth,21-269,2003,0.9,56,3,7,22,28,9,56,5,4,80.0,1,20.0,34,217,82,2,1,3,11,4,38,11,Matches
Daniel Muñoz,365,coCOL,DF,Crystal Palace,28-348,1996,32.9,1871,111,524,768,598,95,1871,54,21,38.9,31,57.4,730,3706,1604,54,35,15,50,18,883,191,Matches
Daniel Podence,414,ptPOR,"MF,FW",Wolves,29-200,1995,0.5,20,0,2,11,7,0,20,2,2,100.0,0,0.0,13,77,43,1,1,0,0,0,17,3,Matches
Danilo,119,brBRA,"MF,FW",Nott'ham Forest,24-010,2001,3.0,140,8,50,78,13,0,140,6,3,50.0,3,50.0,49,217,61,2,0,0,6,0,83,1,Matches
Danny Ings,247,engENG,"FW,MF",West Ham,32-290,1992,3.2,139,2,15,51,73,27,139,7,4,57.1,2,28.6,63,324,118,6,0,2,6,6,96,29,Matches
Danny Ward,538,wlsWAL,GK,Leicester City,31-321,1993,1.5,55,40,55,0,0,0,55,1,0,0.0,1,100.0,44,176,107,0,0,0,0,0,35,0,Matches
Danny Welbeck,544,engENG,FW,Brighton,34-164,1990,21.6,648,15,50,277,326,90,648,36,12,33.3,21,58.3,395,1807,777,19,20,7,45,25,483,83,Matches
Dara O'Shea,386,ieIRL,DF,Ipswich Town,26-066,1999,31.7,1841,361,1065,663,118,48,1841,2,1,50.0,1,50.0,805,3520,1751,3,2,0,11,4,1048,8,Matches
Darwin Núñez,381,uyURU,FW,Liverpool,25-319,1999,11.7,340,10,44,113,193,66,340,21,8,38.1,12,57.1,184,999,529,22,17,12,21,19,228,69,Matches
David Brooks,71,wlsWAL,"FW,MF",Bournemouth,27-305,1997,9.2,451,13,54,164,241,32,451,31,8,25.8,20,64.5,278,1853,812,25,22,8,27,11,306,75,Matches
David Raya,424,esESP,GK,Arsenal,29-236,1995,35.0,1367,802,1284,83,0,0,1367,1,1,100.0,0,0.0,856,4275,2563,0,0,0,1,0,789,0,Matches
Dean Henderson,233,engENG,GK,Crystal Palace,28-058,1997,35.0,1200,974,1195,4,1,1,1200,0,0,N/a,0,N/a,689,4123,1950,0,0,0,2,0,523,0,Matches
Dean Huijsen,243,esESP,DF,Bournemouth,20-025,2005,24.8,1803,238,820,861,131,30,1803,5,2,40.0,3,60.0,992,6345,3937,36,26,0,18,1,1117,10,Matches
Declan Rice,430,engENG,MF,Arsenal,26-115,1999,29.4,1839,71,302,863,693,77,1839,28,13,46.4,14,50.0,977,6149,3274,88,54,16,36,29,1204,92,Matches
Dejan Kulusevski,292,seSWE,"MF,FW",Tottenham,25-014,2000,26.3,1272,24,149,430,717,157,1272,117,38,32.5,71,60.7,821,6148,3206,120,67,40,77,73,894,210,Matches
Destiny Udogie,521,itITA,DF,Tottenham,22-162,2002,20.4,1336,60,377,591,383,49,1336,32,13,40.6,16,50.0,735,4188,2290,54,39,12,32,19,796,93,Matches
Diego Carlos,84,brBRA,DF,Aston Villa,32-055,1993,9.2,674,86,331,330,15,6,674,2,2,100.0,0,0.0,419,2133,1162,3,3,0,1,2,481,0,Matches
Diego Gómez,205,pyPAR,MF,Brighton,22-043,2003,4.9,346,18,79,186,85,6,346,12,6,50.0,6,50.0,163,584,254,5,3,0,6,9,206,14,Matches
Diogo Dalot,117,ptPOR,DF,Manchester Utd,26-052,1999,31.0,1965,113,658,767,557,66,1965,53,27,50.9,22,41.5,1111,4912,2684,62,37,16,37,21,1186,164,Matches
Diogo Jota,268,ptPOR,FW,Liverpool,28-156,1996,12.8,459,5,30,190,246,93,459,32,11,34.4,19,59.4,251,1448,754,36,21,20,37,22,317,86,Matches
Divin Mubama,361,engENG,FW,Manchester City,20-196,2004,0.3,5,0,0,2,3,1,5,0,0,N/a,0,N/a,2,14,0,0,0,0,0,1,3,0,Matches
Djed Spence,481,engENG,DF,Tottenham,24-273,2000,17.8,1316,72,448,600,288,25,1316,69,34,49.3,28,40.6,741,4422,2372,56,41,7,26,31,812,70,Matches
