Player,Rk,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
Odsonne Édouard,156,frFRA,"MF,FW",Crystal Palace,27-113,1998,1.3,45,1,4,23,18,8,45,1,0,0.0,1,100.0,23,107,50,2,1,2,4,1,26,7,Matches
Ola Aina,8,ngNGA,DF,Nott'ham Forest,28-213,1996,30.4,1550,148,568,647,364,21,1550,68,31,45.6,25,36.8,675,4331,2524,59,40,10,40,22,737,56,Matches
Oleksandr Zinchenko,566,uaUKR,"DF,MF",Arsenal,28-145,1996,5.1,409,13,75,205,130,18,409,4,3,75.0,0,0.0,233,1147,509,10,5,3,3,4,285,12,Matches
Oliver Scarles,453,engENG,DF,West Ham,19-148,2005,6.6,420,27,140,166,118,7,420,6,1,16.7,5,83.3,190,770,445,11,9,1,10,3,243,39,Matches
Oliver Skipp,471,engENG,MF,Leicester City,24-235,2000,11.1,557,24,121,350,90,7,557,11,6,54.5,5,45.5,321,1311,629,16,7,3,11,5,390,19,Matches
Ollie Watkins,542,engENG,FW,Aston Villa,29-130,1995,25.9,636,18,48,229,368,155,634,38,9,23.7,25,65.8,375,2071,1052,52,21,36,53,46,502,148,Matches
Omar Marmoush,326,egEGY,"FW,MF",Manchester City,26-091,1999,11.1,416,3,29,121,271,56,416,39,16,41.0,18,46.2,262,1606,760,21,15,11,37,15,295,68,Matches
Omari Hutchinson,244,engENG,"MF,FW",Ipswich Town,21-191,2003,25.7,1100,14,178,464,480,76,1100,117,46,39.3,56,47.9,671,5091,2433,74,35,31,72,56,772,135,Matches
Orel Mangala,323,beBEL,MF,Everton,27-052,1998,14.0,621,22,133,335,157,13,621,24,14,58.3,9,37.5,298,1574,576,6,6,3,12,12,406,19,Matches
Oscar Bobb,60,noNOR,FW,Manchester City,21-301,2003,0.2,11,0,1,3,7,0,11,2,2,100.0,0,0.0,9,57,32,1,0,0,0,0,11,1,Matches
Pablo Sarabia,449,esESP,"MF,FW",Wolves,32-363,1992,8.0,465,4,53,227,188,23,465,13,6,46.2,5,38.5,272,1225,615,12,14,0,16,12,321,52,Matches
Pape Matar Sarr,330,snSEN,MF,Tottenham,22-237,2002,19.2,1189,38,249,669,291,26,1189,28,11,39.3,14,50.0,745,4378,1843,32,35,5,27,21,838,50,Matches
Patrick Dorgu,144,dkDEN,DF,Manchester Utd,20-195,2004,7.0,436,15,125,149,164,23,436,9,3,33.3,3,33.3,243,1325,838,27,14,4,10,9,277,54,Matches
Patson Daka,116,zmZAM,"FW,MF",Leicester City,26-212,1998,7.3,239,9,41,109,94,28,239,15,2,13.3,10,66.7,134,687,309,10,7,5,19,10,158,34,Matches
Pau Torres,511,esESP,DF,Aston Villa,28-113,1997,20.2,1349,218,654,622,79,16,1349,17,15,88.2,2,11.8,839,5524,3596,33,20,0,4,4,963,4,Matches
Paul Onuachu,394,ngNGA,FW,Southampton,30-346,1994,11.4,428,17,43,228,160,66,428,25,7,28.0,14,56.0,208,829,243,7,5,2,49,33,349,40,Matches
Pedro Lima,305,brBRA,DF,Wolves,18-312,2006,0.8,48,0,9,12,28,3,48,3,1,33.3,2,66.7,22,120,83,4,3,1,1,0,30,11,Matches
Pedro Neto,376,ptPOR,FW,Chelsea,25-061,2000,22.4,1034,12,92,302,657,108,1034,92,30,32.6,40,43.5,672,5643,3004,118,52,42,40,25,753,229,Matches
Pedro Porro,417,esESP,DF,Tottenham,25-238,1999,27.4,2131,124,623,772,749,30,2131,39,13,33.3,24,61.5,1132,5141,2677,63,40,5,23,17,1229,106,Matches
Pervis Estupiñán,168,ecECU,DF,Brighton,27-108,1998,24.7,1766,72,439,878,467,31,1766,30,16,53.3,13,43.3,944,4502,2388,55,55,9,31,27,1070,107,Matches
Phil Foden,183,engENG,"MF,FW",Manchester City,24-346,2000,18.8,1076,13,81,375,629,79,1076,39,13,33.3,21,53.8,677,3477,1676,47,30,15,35,30,842,119,Matches
Philip Billing,58,dkDEN,MF,Bournemouth,28-332,1996,2.0,148,5,20,72,57,12,148,3,1,33.3,0,0.0,58,254,163,3,1,1,7,4,75,13,Matches
Radu Drăgușin,150,roROU,DF,Tottenham,23-095,2002,13.9,961,148,510,430,30,12,961,2,0,0.0,0,0.0,623,3349,1666,7,3,0,8,2,669,2,Matches
Raheem Sterling,485,engENG,"FW,MF",Arsenal,30-152,1994,4.9,247,2,8,52,190,37,247,25,9,36.0,9,36.0,178,1278,690,25,9,15,11,14,188,73,Matches
Ramón Sosa,478,pyPAR,"FW,MF",Nott'ham Forest,25-251,1999,3.3,154,6,36,48,77,15,154,13,8,61.5,5,38.5,75,601,333,12,7,5,6,5,81,17,Matches
Rasmus Højlund,245,dkDEN,FW,Manchester Utd,22-094,2003,19.4,447,6,31,223,201,58,447,29,9,31.0,18,62.1,275,1376,625,26,13,16,57,27,352,83,Matches
Rayan Aït-Nouri,9,dzALG,DF,Wolves,23-337,2001,31.8,1944,86,535,827,605,84,1944,116,56,48.3,46,39.7,1006,5513,2850,79,54,24,43,44,1181,158,Matches
Raúl Jiménez,259,mxMEX,FW,Fulham,34-004,1991,24.7,919,30,107,396,431,154,916,47,19,40.4,25,53.2,509,2276,1000,32,21,17,64,42,677,119,Matches
Reece James,253,engENG,"DF,MF",Chelsea,25-152,1999,9.3,764,32,214,424,131,4,764,16,6,37.5,6,37.5,398,1578,728,6,4,0,6,5,482,10,Matches
Reiss Nelson,373,engENG,FW,Arsenal,25-150,1999,0.0,2,0,1,1,0,0,2,0,0,N/a,0,N/a,1,4,4,0,0,0,0,0,1,0,Matches
Remy Rees-Dottin,426,engENG,FW,Bournemouth,19-064,2006,0.0,0,0,0,0,0,0,0,0,0,N/a,0,N/a,0,0,0,0,0,0,0,0,0,0,Matches
Renato Veiga,527,ptPOR,"DF,MF",Chelsea,21-284,2003,2.0,167,2,61,82,27,3,167,5,3,60.0,2,40.0,85,417,144,4,5,1,1,0,110,3,Matches
Ricardo Pereira,408,ptPOR,DF,Leicester City,31-215,1993,3.8,255,14,78,141,37,5,255,8,5,62.5,2,25.0,132,389,147,3,3,2,2,0,143,5,Matches
Riccardo Calafiori,82,itITA,DF,Arsenal,22-355,2002,10.3,628,30,161,249,222,29,628,13,9,69.2,3,23.1,291,1572,839,21,12,3,11,5,377,29,Matches
Richarlison,432,brBRA,FW,Tottenham,27-364,1997,5.3,161,8,19,81,62,29,161,15,1,6.7,13,86.7,87,419,164,8,8,3,9,8,118,22,Matches
Rico Henry,234,engENG,DF,Brentford,27-305,1997,0.9,45,6,19,22,4,0,45,2,0,0.0,1,50.0,19,89,18,0,0,0,3,2,18,1,Matches
Rico Lewis,301,engENG,"DF,MF",Manchester City,20-169,2004,20.2,1404,51,286,707,427,42,1404,21,9,42.9,11,52.4,816,4011,2034,36,38,8,19,19,1005,68,Matches
Robert Sánchez,446,esESP,GK,Chelsea,27-172,1997,29.0,1197,883,1186,11,0,0,1197,0,0,N/a,0,N/a,805,3986,2517,0,0,0,0,0,751,0,Matches
Robin Olsen,391,seSWE,GK,Aston Villa,35-121,1990,2.0,83,73,82,1,0,0,83,0,0,N/a,0,N/a,44,226,109,0,0,0,0,0,41,0,Matches
Rodri,436,esESP,MF,Manchester City,28-321,1996,0.7,65,1,12,30,24,0,65,1,0,0.0,0,0.0,34,125,42,0,2,0,0,0,49,1,Matches
Rodrigo Bentancur,52,uyURU,MF,Tottenham,27-318,1997,16.9,1252,70,299,747,215,24,1252,18,8,44.4,8,44.4,739,3433,1446,26,23,5,18,19,826,34,Matches
Rodrigo Gomes,203,ptPOR,"DF,FW",Wolves,21-306,2003,7.5,348,23,85,118,152,26,348,14,5,35.7,6,42.9,178,1237,750,22,17,7,17,7,203,65,Matches
Rodrigo Muniz,364,brBRA,FW,Fulham,24-005,2001,10.7,311,14,27,161,127,55,311,18,6,33.3,9,50.0,157,651,187,6,4,3,47,24,237,31,Matches
Romain Esse,167,engENG,MF,Crystal Palace,19-361,2005,0.4,24,0,5,5,14,6,24,2,0,0.0,2,100.0,14,41,4,0,0,0,1,0,16,6,Matches
Roman Dixon,139,engENG,DF,Everton,20-134,2004,1.0,36,8,19,14,4,0,36,3,0,0.0,3,100.0,16,107,48,0,0,0,2,0,13,1,Matches
Roméo Lavia,297,beBEL,MF,Chelsea,21-123,2004,7.6,416,15,96,266,60,1,416,13,8,61.5,5,38.5,248,1148,481,3,8,0,1,7,298,7,Matches
Ronnie Edwards,159,engENG,DF,Southampton,22-042,2003,0.1,6,3,4,2,0,0,6,0,0,N/a,0,N/a,3,10,0,0,0,0,0,0,5,0,Matches
Ross Barkley,45,engENG,MF,Aston Villa,31-155,1993,6.3,446,16,70,265,117,18,446,11,8,72.7,3,27.3,263,1433,657,15,14,2,7,8,314,10,Matches
Ross Stewart,486,sctSCO,FW,Southampton,28-302,1996,3.2,96,7,21,36,39,6,96,2,1,50.0,1,50.0,49,199,63,1,0,1,5,7,72,6,Matches
Ryan Christie,99,sctSCO,MF,Bournemouth,30-076,1995,23.5,1376,74,256,773,372,46,1376,48,23,47.9,22,45.8,726,3802,1773,34,40,8,44,25,777,44,Matches
Ryan Fraser,188,sctSCO,"FW,DF",Southampton,31-074,1994,3.4,131,12,45,50,37,3,131,3,2,66.7,1,33.3,74,492,252,10,5,2,4,2,94,18,Matches
Ryan Gravenberch,209,nlNED,MF,Liverpool,22-358,2002,32.5,2176,104,446,1274,485,23,2176,75,36,48.0,28,37.3,1286,6750,3408,65,71,9,48,21,1548,54,Matches
Ryan Manning,324,ieIRL,"DF,MF",Southampton,28-329,1996,16.2,965,70,258,396,321,22,965,36,11,30.6,16,44.4,482,2018,977,14,13,4,17,5,572,74,Matches
Ryan Sessegnon,463,engENG,"FW,DF",Fulham,24-356,2000,5.2,260,10,58,83,124,38,260,17,5,29.4,10,58.8,129,833,434,14,11,9,14,6,149,51,Matches
Ryan Trevitt,516,engENG,MF,Brentford,22-058,2003,0.0,7,1,2,4,1,0,7,0,0,N/a,0,N/a,4,7,2,0,0,0,0,0,4,1,Matches
Ryan Yates,562,engENG,MF,Nott'ham Forest,27-169,1997,20.8,1001,77,266,488,257,40,1001,18,9,50.0,5,27.8,408,1961,888,17,18,1,23,18,526,14,Matches
Rúben Dias,132,ptPOR,DF,Manchester City,27-360,1997,22.2,2230,195,749,1231,255,22,2230,3,2,66.7,1,33.3,1592,8957,5295,35,54,1,7,1,1815,6,Matches
Sam Johnstone,265,engENG,GK,Wolves,32-045,1993,7.0,306,229,304,2,0,0,306,0,0,N/a,0,N/a,196,1221,756,0,0,0,0,0,179,0,Matches
Sam Morsy,358,egEGY,MF,Ipswich Town,33-241,1991,27.6,1498,88,447,855,210,4,1498,21,12,57.1,7,33.3,761,4103,1783,16,20,2,15,10,999,9,Matches
Sammie Szmodics,493,ieIRL,"FW,MF",Ipswich Town,29-227,1995,10.9,309,17,80,119,116,33,309,12,4,33.3,6,50.0,174,989,399,16,8,7,24,17,189,46,Matches
Samuel Amo-Ameyaw,21,engENG,"FW,DF",Southampton,18-295,2006,0.3,16,0,5,5,7,1,16,4,0,0.0,3,75.0,11,98,68,1,0,1,0,2,11,3,Matches
Samuel Edozie,158,engENG,"DF,FW",Southampton,22-101,2003,0.7,43,0,0,7,36,10,43,4,2,50.0,2,50.0,34,336,197,6,2,4,4,0,39,23,Matches
Sander Berge,54,noNOR,MF,Fulham,27-084,1998,23.2,1291,76,354,737,206,13,1291,20,11,55.0,6,30.0,754,4080,1856,27,22,2,12,15,836,8,Matches
Sandro Tonali,510,itITA,MF,Newcastle Utd,25-001,2000,26.2,1624,63,372,896,382,41,1624,35,19,54.3,13,37.1,877,4784,2014,33,34,5,27,23,1126,48,Matches
Santiago Bueno,73,uyURU,DF,Wolves,26-181,1998,18.7,1023,169,520,485,21,6,1023,4,0,0.0,4,100.0,555,2727,1430,1,2,0,2,2,660,1,Matches
Saša Lukić,310,rsSRB,MF,Fulham,28-269,1996,24.1,1394,50,303,797,307,18,1394,17,8,47.1,5,29.4,775,4150,2083,37,39,4,22,8,897,29,Matches
Scott McTominay,341,sctSCO,MF,Manchester Utd,28-152,1996,0.2,14,1,3,8,3,1,14,1,0,0.0,1,100.0,10,68,44,0,0,0,1,1,9,2,Matches
Sean Longstaff,309,engENG,MF,Newcastle Utd,27-191,1997,8.9,433,23,122,193,121,21,433,7,2,28.6,4,57.1,248,1176,429,4,10,2,9,7,308,22,Matches
Sepp van den Berg,128,nlNED,DF,Brentford,23-140,2001,25.7,1430,252,728,547,159,42,1430,7,4,57.1,3,42.9,636,3240,1663,10,9,1,14,7,806,27,Matches
Sergio Reguilón,427,esESP,DF,Tottenham,28-144,1996,1.4,121,2,28,61,33,3,121,4,2,50.0,0,0.0,64,293,180,4,2,1,1,1,74,10,Matches
Shumaira Mheuka,345,engENG,MF,Chelsea,17-201,2007,0.0,2,0,0,0,2,1,2,0,0,N/a,0,N/a,1,0,0,0,0,0,0,0,2,0,Matches
Simon Adingra,5,ciCIV,"FW,MF",Brighton,23-128,2002,10.6,488,8,63,158,272,64,488,48,21,43.8,27,56.3,324,2127,1042,37,17,20,35,11,341,119,Matches
Solly March,325,engENG,"FW,MF",Brighton,30-293,1994,1.9,118,3,12,33,73,7,118,4,1,25.0,3,75.0,57,398,167,5,2,3,3,1,67,20,Matches
Son Heung-min,236,krKOR,FW,Tottenham,32-305,1992,22.3,1093,15,110,347,646,117,1091,82,29,35.4,40,48.8,732,4522,2334,87,45,40,25,29,837,259,Matches
Stefan Ortega,397,deGER,GK,Manchester City,32-184,1992,12.2,492,383,489,3,0,0,492,0,0,N/a,0,N/a,323,1489,864,0,0,0,0,0,309,0,Matches
Stephy Mavididi,332,engENG,FW,Leicester City,26-343,1998,17.9,863,23,132,327,421,61,863,95,35,36.8,47,49.5,583,4343,2355,91,40,27,39,35,623,138,Matches
Sven Botman,63,nlNED,DF,Newcastle Utd,25-117,2000,2.6,168,24,70,93,6,5,168,3,1,33.3,1,33.3,85,357,178,0,1,0,1,1,107,0,Matches
Sávio,452,brBRA,"FW,MF",Manchester City,21-029,2004,19.3,1071,14,55,281,754,149,1071,111,51,45.9,39,35.1,766,6326,3494,133,44,73,42,37,834,239,Matches
Séamus Coleman,104,ieIRL,DF,Everton,36-210,1988,2.2,100,11,39,43,19,2,100,5,4,80.0,1,20.0,43,225,109,1,1,0,1,1,51,2,Matches
Taiwo Awoniyi,38,ngNGA,FW,Nott'ham Forest,27-270,1997,4.5,166,5,16,78,73,21,166,9,4,44.4,5,55.6,89,390,183,6,5,2,19,19,112,20,Matches
Takehiro Tomiyasu,509,jpJPN,DF,Arsenal,26-185,1998,0.1,7,1,4,1,2,1,7,0,0,N/a,0,N/a,1,7,5,0,0,0,0,0,2,0,Matches
Tariq Lamptey,295,ghGHA,DF,Brighton,24-221,2000,8.9,502,27,151,211,143,11,502,28,9,32.1,16,57.1,272,1912,918,28,13,3,9,4,281,43,Matches
Taylor Harwood-Bellis,228,engENG,DF,Southampton,23-099,2002,29.5,2349,313,1089,1092,178,40,2349,3,3,100.0,0,0.0,1361,6408,3731,29,27,0,15,5,1704,9,Matches
Thiago,502,brBRA,FW,Brentford,23-317,2001,1.6,64,6,12,26,27,3,64,4,3,75.0,1,25.0,35,127,42,3,2,1,5,1,39,4,Matches
Thomas Partey,405,ghGHA,"MF,DF",Arsenal,31-330,1993,28.1,1989,66,418,1098,485,28,1989,33,22,66.7,9,27.3,1125,6034,3235,32,37,3,22,16,1416,47,Matches
Tim Iroegbunam,248,engENG,MF,Everton,21-313,2003,6.3,260,21,82,124,60,12,260,20,8,40.0,8,40.0,122,723,360,8,10,2,10,18,110,9,Matches
Timo Werner,546,deGER,"FW,MF",Tottenham,29-064,1996,5.7,298,8,24,78,203,33,298,19,10,52.6,8,42.1,215,1768,1062,42,24,18,14,6,227,89,Matches
Timothy Castagne,90,beBEL,DF,Fulham,29-155,1995,18.3,1164,92,449,462,259,32,1164,12,5,41.7,5,41.7,547,2191,1044,17,15,2,15,5,665,67,Matches
Toby Collyer,106,engENG,MF,Manchester Utd,21-126,2004,2.0,129,9,46,59,25,3,129,2,1,50.0,1,50.0,68,239,56,0,0,0,11,1,71,2,Matches
Tom Cairney,80,sctSCO,MF,Fulham,34-109,1991,5.5,576,6,83,305,196,12,576,12,4,33.3,4,33.3,385,1848,884,14,15,4,5,4,468,29,Matches
Tommy Doyle,149,engENG,MF,Wolves,23-204,2001,5.4,463,22,128,258,80,4,463,9,5,55.6,1,11.1,260,1417,578,6,3,0,9,4,303,4,Matches
Tomáš Souček,479,czCZE,MF,West Ham,30-071,1995,25.9,1168,110,315,577,280,97,1168,11,6,54.5,5,45.5,449,1361,470,6,10,3,17,13,696,65,Matches
Tosin Adarabioyo,4,engENG,DF,Chelsea,27-227,1997,13.7,1198,160,570,603,26,13,1198,5,4,80.0,0,0.0,713,2950,1690,5,2,0,3,0,916,1,Matches
Toti Gomes,204,ptPOR,DF,Wolves,26-113,1999,26.0,1772,207,847,851,95,15,1772,28,19,67.9,7,25.0,1028,4908,2641,21,18,0,16,13,1202,15,Matches
Trent Alexander-Arnold,15,engENG,DF,Liverpool,26-214,1998,25.5,2173,86,578,976,633,44,2173,35,16,45.7,17,48.6,1139,5216,2780,50,35,9,19,15,1384,90,Matches
Trevoh Chalobah,91,engENG,DF,Crystal Palace,25-308,1999,11.8,594,66,275,276,51,14,594,10,6,60.0,2,20.0,278,1213,661,11,9,1,4,7,317,6,Matches
Tyler Adams,3,usUSA,MF,Bournemouth,26-084,1999,19.0,1151,53,308,661,194,17,1151,16,3,18.8,9,56.3,554,2703,1183,12,17,1,27,12,630,9,Matches
Tyler Dibling,134,engENG,"FW,MF",Southampton,19-058,2006,19.4,823,25,110,372,360,41,823,104,44,42.3,38,36.5,533,4236,2129,68,49,26,41,53,617,93,Matches
Tyler Fredricson,189,engENG,DF,Manchester Utd,20-075,2005,1.8,141,11,64,68,9,1,141,1,1,100.0,0,0.0,86,279,114,2,1,0,2,0,95,0,Matches
Tyrell Malacia,321,nlNED,DF,Manchester Utd,25-265,1999,1.1,62,2,20,27,15,0,62,1,1,100.0,0,0.0,37,190,118,3,2,0,1,2,43,6,Matches
Tyrick Mitchell,351,engENG,DF,Crystal Palace,25-250,1999,32.7,1656,108,573,637,459,42,1656,33,13,39.4,16,48.5,766,3520,1590,56,33,9,36,28,850,166,Matches
Tyrique George,196,engENG,FW,Chelsea,19-094,2006,1.1,56,1,10,14,33,8,56,4,3,75.0,1,25.0,38,348,208,9,1,5,1,0,44,18,Matches
Tyrone Mings,349,engENG,DF,Aston Villa,32-057,1993,11.7,767,139,388,340,43,15,767,2,2,100.0,0,0.0,472,2597,1333,6,12,0,3,1,523,0,Matches
Valentino Livramento,308,engENG,DF,Newcastle Utd,22-178,2002,28.6,1796,108,572,822,427,33,1796,48,21,43.8,20,41.7,935,5612,2984,73,39,11,26,34,1041,98,Matches
Victor Bernth Kristiansen,56,dkDEN,DF,Leicester City,22-144,2002,26.4,1581,113,564,711,319,15,1581,17,8,47.1,8,47.1,800,3839,1806,39,25,5,13,12,872,75,Matches
Victor Lindelöf,306,seSWE,DF,Manchester Utd,30-296,1994,5.4,276,41,161,106,9,3,276,0,0,N/a,0,N/a,148,666,282,1,1,0,1,0,181,1,Matches
Virgil van Dijk,525,nlNED,DF,Liverpool,33-305,1991,35.0,3125,425,1257,1719,159,48,3125,5,3,60.0,2,40.0,1746,8293,4531,18,22,3,9,5,2153,6,Matches
Vitaliy Mykolenko,369,uaUKR,DF,Everton,25-345,1999,31.2,1541,115,480,656,416,30,1541,20,8,40.0,9,45.0,636,2617,1432,31,27,1,21,10,783,90,Matches
Vitaly Janelt,254,deGER,MF,Brentford,26-364,1998,25.0,1289,118,418,574,306,32,1289,12,3,25.0,7,58.3,652,3011,1278,17,18,3,16,10,814,38,Matches
Vitezslav Jaros,255,czCZE,GK,Liverpool,23-290,2001,0.1,8,5,8,0,0,0,8,0,0,N/a,0,N/a,7,29,8,0,0,0,0,0,5,0,Matches
Vitor Reis,428,brBRA,DF,Manchester City,19-117,2006,0.0,3,1,2,1,0,0,3,1,1,100.0,0,0.0,2,3,0,0,0,0,0,0,2,0,Matches
Vladimír Coufal,110,czCZE,DF,West Ham,32-260,1992,9.7,589,56,226,248,118,10,589,7,2,28.6,2,28.6,232,1247,633,15,5,2,10,6,318,25,Matches
Wataru Endo,165,jpJPN,MF,Liverpool,32-089,1993,2.6,196,7,49,110,38,3,196,2,2,100.0,0,0.0,88,291,84,0,0,1,6,3,138,5,Matches
Welington,545,brBRA,"DF,MF",Southampton,24-079,2001,2.4,131,11,46,48,40,2,131,4,3,75.0,0,0.0,47,200,116,3,3,1,6,0,55,10,Matches
Wes Burns,77,wlsWAL,"FW,DF",Ipswich Town,30-167,1994,10.3,350,21,69,129,160,18,350,24,9,37.5,14,58.3,216,1458,696,38,13,10,17,13,220,65,Matches
Wesley Fofana,184,frFRA,DF,Chelsea,24-143,2000,13.0,933,81,370,523,55,10,933,15,8,53.3,3,20.0,557,3149,1614,19,12,1,16,5,665,4,Matches
Wilfred Ndidi,371,ngNGA,MF,Leicester City,28-144,1996,23.9,1298,113,430,634,246,60,1298,32,13,40.6,17,53.1,628,2576,1029,17,23,2,34,33,772,75,Matches
Will Alves,19,engENG,FW,Leicester City,20-095,2005,0.0,1,0,0,0,1,0,1,0,0,N/a,0,N/a,1,5,5,0,0,0,0,0,1,1,Matches
Will Hughes,242,engENG,MF,Crystal Palace,30-022,1995,21.1,1096,42,259,562,287,15,1096,14,4,28.6,6,42.9,478,2454,1132,19,22,1,20,24,606,24,Matches
Will Lankshear,296,engENG,"FW,MF",Tottenham,20-019,2005,0.1,3,0,0,2,1,0,3,0,0,N/a,0,N/a,3,3,0,0,0,0,2,0,3,1,Matches
William Osula,398,dkDEN,FW,Newcastle Utd,21-278,2003,1.2,41,1,2,17,22,4,41,6,3,50.0,3,50.0,25,151,55,2,1,0,5,5,27,12,Matches
William Saliba,445,frFRA,DF,Arsenal,24-046,2001,32.3,2717,178,1072,1519,141,18,2717,19,12,63.2,6,31.6,1675,7362,4013,16,17,1,18,7,2056,6,Matches
William Smallbone,472,ieIRL,MF,Southampton,25-077,2000,7.2,401,15,76,198,131,14,401,6,4,66.7,2,33.3,182,774,391,5,9,1,11,5,243,23,Matches
Willian,551,brBRA,"FW,MF",Fulham,36-273,1988,2.7,211,1,17,76,122,6,211,6,1,16.7,3,50.0,138,918,460,9,9,2,3,1,168,31,Matches
Willy Boly,62,ciCIV,DF,Nott'ham Forest,34-095,1991,1.7,97,22,63,32,2,1,97,0,0,N/a,0,N/a,35,128,45,0,0,0,1,0,46,0,Matches
Wilson Odobert,388,frFRA,FW,Tottenham,20-162,2004,7.0,306,5,32,109,168,32,306,29,12,41.4,14,48.3,221,1718,1028,40,21,17,16,14,229,56,Matches
Wout Faes,174,beBEL,DF,Leicester City,27-036,1998,28.3,1735,277,852,824,67,26,1735,6,5,83.3,1,16.7,1011,4630,2703,12,13,2,16,6,1154,1,Matches
Woyo Coulibaly,111,frFRA,DF,Leicester City,25-354,1999,1.2,76,8,27,31,20,4,76,1,0,0.0,1,100.0,48,288,169,4,2,1,4,0,36,2,Matches
Yankuba Minteh,350,gmGAM,"FW,MF",Brighton,20-291,2004,17.6,723,30,129,204,408,121,723,84,40,47.6,37,44.0,410,2972,1768,71,19,56,44,21,423,163,Matches
Yasin Ayari,39,seSWE,MF,Brighton,21-215,2003,19.5,1119,52,247,569,320,43,1119,41,17,41.5,15,36.6,585,3018,1398,30,25,6,34,21,716,59,Matches
Yehor Yarmoliuk,561,uaUKR,MF,Brentford,21-069,2004,13.3,794,52,219,411,179,15,794,21,10,47.6,9,42.9,410,2190,748,15,17,3,24,16,493,44,Matches
Yerson Mosquera,359,coCOL,DF,Wolves,24-007,2001,4.9,294,43,170,115,12,7,294,0,0,N/a,0,N/a,168,683,322,0,1,0,4,1,182,0,Matches
Yoane Wissa,557,cdCOD,FW,Brentford,28-248,1996,29.4,850,32,130,348,387,147,850,45,13,28.9,23,51.1,497,3104,1452,51,23,28,70,29,599,135,Matches
Youri Tielemans,504,beBEL,MF,Aston Villa,28-002,1997,33.3,2361,100,472,1357,557,42,2360,60,31,51.7,18,30.0,1275,5522,2541,39,26,9,30,29,1654,48,Matches
Youssef Chermiti,94,ptPOR,"FW,MF",Everton,20-350,2004,0.5,15,0,0,6,9,3,15,1,1,100.0,0,0.0,7,21,2,0,0,0,0,1,13,6,Matches
Yukinari Sugawara,490,jpJPN,"DF,MF",Southampton,24-315,2000,16.3,1023,61,306,395,327,29,1023,20,9,45.0,10,50.0,553,2517,1354,32,15,7,18,4,692,76,Matches
Yunus Emre Konak,162,trTUR,"FW,MF",Brentford,19-119,2006,0.5,51,0,8,26,17,0,51,2,0,0.0,2,100.0,17,67,41,1,1,1,3,3,26,2,Matches
Yves Bissouma,59,mlMLI,MF,Tottenham,28-252,1996,14.4,981,63,282,554,151,5,981,21,7,33.3,14,66.7,577,3433,1526,15,17,0,25,15,669,3,Matches
Zain Silcott-Duberry,465,msMSR,FW,Bournemouth,19-304,2005,0.0,3,0,1,0,2,0,3,0,0,N/a,0,N/a,1,6,6,0,0,0,0,0,2,0,Matches
Álex Moreno,357,esESP,"DF,MF",Nott'ham Forest,31-335,1993,10.6,559,60,210,202,158,8,559,21,8,38.1,8,38.1,229,1470,864,26,16,4,13,6,258,34,Matches
İlkay Gündoğan,220,deGER,MF,Manchester City,34-197,1990,22.8,1748,43,256,848,664,60,1748,35,16,45.7,13,37.1,1035,5787,2813,57,52,9,27,24,1366,86,Matches
Łukasz Fabiański,173,plPOL,GK,West Ham,40-021,1985,11.9,488,382,483,5,0,0,488,2,2,100.0,0,0.0,258,1371,845,0,0,0,0,0,227,0,Matches
